,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
28272,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Engineers, All Other",detailed,"100,980"
28273,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Architectural and Civil Drafters,detailed,"55,020"
28274,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Electrical and Electronics Drafters,detailed,"60,010"
28275,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Mechanical Drafters,detailed,"64,490"
28276,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Civil Engineering Technicians,detailed,"45,320"
28277,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Electrical and Electronics Engineering Technicians,detailed,"58,710"
28278,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Industrial Engineering Technicians,detailed,"63,080"
28279,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Mechanical Engineering Technicians,detailed,"69,340"
28280,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Engineering Technicians, Except Drafters, All Other",detailed,"55,220"
28281,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Surveying and Mapping Technicians,detailed,"42,250"
28283,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Soil and Plant Scientists,detailed,"52,590"
28284,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Biochemists and Biophysicists,detailed,"88,060"
28285,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Microbiologists,detailed,"62,200"
28286,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Conservation Scientists,detailed,"55,730"
28287,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Physicists,detailed,"104,440"
28288,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Materials Scientists,detailed,"74,080"
28289,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Environmental Scientists and Specialists, Including Health",detailed,*
28290,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Geoscientists, Except Hydrologists and Geographers",detailed,"91,500"
28291,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Survey Researchers,detailed,"57,700"
28292,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Clinical, Counseling, and School Psychologists",detailed,"76,130"
28293,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Urban and Regional Planners,detailed,"72,130"
28294,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Biological Technicians,detailed,"44,810"
28295,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Chemical Technicians,detailed,"58,950"
28296,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Environmental Science and Protection Technicians, Including Health",detailed,"38,490"
28297,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Life, Physical, and Social Science Technicians, All Other",detailed,"51,640"
28299,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Substance Abuse and Behavioral Disorder Counselors,detailed,"41,940"
28300,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Educational, Guidance, School, and Vocational Counselors",detailed,"60,330"
28301,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Marriage and Family Therapists,detailed,"57,180"
28302,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Mental Health Counselors,detailed,"38,710"
28303,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Rehabilitation Counselors,detailed,"35,000"
28304,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Counselors, All Other",detailed,"32,010"
28305,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Child, Family, and School Social Workers",detailed,"39,980"
28306,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Healthcare Social Workers,detailed,"49,110"
28307,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Mental Health and Substance Abuse Social Workers,detailed,"54,460"
28308,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Social Workers, All Other",detailed,"70,240"
28309,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Health Educators,detailed,"63,210"
28310,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Probation Officers and Correctional Treatment Specialists,detailed,"45,480"
28311,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Social and Human Service Assistants,detailed,"37,150"
28312,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Community Health Workers,detailed,"38,000"
28313,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Community and Social Service Specialists, All Other",detailed,"41,400"
28314,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Clergy,detailed,"57,600"
28316,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Lawyers,detailed,"152,480"
28317,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Judicial Law Clerks,detailed,"48,960"
28318,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Administrative Law Judges, Adjudicators, and Hearing Officers",detailed,"56,990"
28319,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Judges, Magistrate Judges, and Magistrates",detailed,"146,840"
28320,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Paralegals and Legal Assistants,detailed,"57,130"
28321,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Court Reporters,detailed,"45,910"
28322,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Title Examiners, Abstractors, and Searchers",detailed,"44,010"
28323,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Legal Support Workers, All Other",detailed,"78,740"
28325,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Business Teachers, Postsecondary",detailed,"81,280"
28326,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Computer Science Teachers, Postsecondary",detailed,"80,520"
28327,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Mathematical Science Teachers, Postsecondary",detailed,"73,220"
28328,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Engineering Teachers, Postsecondary",detailed,*
28329,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Biological Science Teachers, Postsecondary",detailed,*
28330,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Chemistry Teachers, Postsecondary",detailed,"78,520"
28331,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Economics Teachers, Postsecondary",detailed,*
28332,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Political Science Teachers, Postsecondary",detailed,*
28333,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Psychology Teachers, Postsecondary",detailed,"77,960"
28334,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Sociology Teachers, Postsecondary",detailed,"71,220"
28335,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Health Specialties Teachers, Postsecondary",detailed,"91,330"
28336,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Nursing Instructors and Teachers, Postsecondary",detailed,"93,490"
28337,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Education Teachers, Postsecondary",detailed,"72,010"
28338,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Social Work Teachers, Postsecondary",detailed,"74,260"
28339,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Art, Drama, and Music Teachers, Postsecondary",detailed,"63,970"
28340,DE,"Wilmington, DE-MD-NJ Metropolitan Division","English Language and Literature Teachers, Postsecondary",detailed,"65,660"
28341,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Foreign Language and Literature Teachers, Postsecondary",detailed,*
28342,DE,"Wilmington, DE-MD-NJ Metropolitan Division","History Teachers, Postsecondary",detailed,"74,360"
28343,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Vocational Education Teachers, Postsecondary",detailed,"64,390"
28344,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Postsecondary Teachers, All Other",detailed,"74,040"
28345,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Preschool Teachers, Except Special Education",detailed,"26,790"
28346,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Kindergarten Teachers, Except Special Education",detailed,"60,700"
28347,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Elementary School Teachers, Except Special Education",detailed,"61,300"
28348,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Middle School Teachers, Except Special and Career/Technical Education",detailed,"59,710"
28349,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Secondary School Teachers, Except Special and Career/Technical Education",detailed,"60,040"
28350,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Career/Technical Education Teachers, Secondary School",detailed,"77,050"
28351,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Special Education Teachers, Kindergarten and Elementary School",detailed,"64,630"
28352,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Special Education Teachers, Middle School",detailed,"67,440"
28353,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Special Education Teachers, Secondary School",detailed,"60,900"
28354,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Special Education Teachers, All Other",detailed,"70,660"
28355,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Adult Basic and Secondary Education and Literacy Teachers and Instructors,detailed,"52,500"
28356,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Self-Enrichment Education Teachers,detailed,"42,640"
28357,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Teachers and Instructors, All Other, Except Substitute Teachers",detailed,"39,280"
28358,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Substitute Teachers,detailed,"32,560"
28359,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Curators,detailed,"55,520"
28360,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Museum Technicians and Conservators,detailed,"47,650"
28361,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Librarians,detailed,"73,710"
28362,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Library Technicians,detailed,"42,030"
28363,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Audio-Visual and Multimedia Collections Specialists,detailed,"43,120"
28364,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Instructional Coordinators,detailed,"70,390"
28365,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Teacher Assistants,detailed,"27,290"
28366,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Education, Training, and Library Workers, All Other",detailed,"43,640"
28368,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Art Directors,detailed,"77,940"
28369,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Multimedia Artists and Animators,detailed,"67,450"
28370,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Floral Designers,detailed,"25,030"
28371,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Graphic Designers,detailed,"53,460"
28372,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Interior Designers,detailed,"55,540"
28373,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Merchandise Displayers and Window Trimmers,detailed,"29,020"
28374,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Producers and Directors,detailed,"64,230"
28375,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Coaches and Scouts,detailed,"36,370"
28376,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Public Relations Specialists,detailed,"66,160"
28377,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Editors,detailed,"58,110"
28378,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Technical Writers,detailed,"73,400"
28379,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Writers and Authors,detailed,"60,500"
28380,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Photographers,detailed,"47,670"
28382,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Chiropractors,detailed,"115,980"
28383,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Dentists, General",detailed,"228,660"
28384,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Dietitians and Nutritionists,detailed,"61,110"
28385,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Optometrists,detailed,"119,850"
28386,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Pharmacists,detailed,"120,900"
28387,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Anesthesiologists,detailed,#
28388,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Family and General Practitioners,detailed,"164,140"
28389,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Internists, General",detailed,"210,160"
28390,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Obstetricians and Gynecologists,detailed,"247,540"
28391,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Pediatricians, General",detailed,"177,410"
28392,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Psychiatrists,detailed,"156,790"
28393,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Surgeons,detailed,"238,740"
28394,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Physicians and Surgeons, All Other",detailed,"191,530"
28395,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Physician Assistants,detailed,"105,730"
28396,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Podiatrists,detailed,"149,450"
28397,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Occupational Therapists,detailed,"86,620"
28398,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Physical Therapists,detailed,"84,800"
28399,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Recreational Therapists,detailed,"41,440"
28400,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Respiratory Therapists,detailed,"62,960"
28401,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Speech-Language Pathologists,detailed,"72,940"
28402,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Veterinarians,detailed,"126,490"
28403,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Registered Nurses,detailed,"72,640"
28404,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Nurse Practitioners,detailed,"94,540"
28405,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Audiologists,detailed,"82,000"
28406,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Medical and Clinical Laboratory Technologists,detailed,"65,650"
28407,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Medical and Clinical Laboratory Technicians,detailed,"46,200"
28408,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Dental Hygienists,detailed,"74,440"
28409,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Cardiovascular Technologists and Technicians,detailed,"53,790"
28410,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Diagnostic Medical Sonographers,detailed,"71,320"
28411,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Nuclear Medicine Technologists,detailed,"78,050"
28412,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Radiologic Technologists,detailed,"60,370"
28413,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Magnetic Resonance Imaging Technologists,detailed,"72,900"
28414,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Emergency Medical Technicians and Paramedics,detailed,"42,450"
28415,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Dietetic Technicians,detailed,"35,380"
28416,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Pharmacy Technicians,detailed,"32,080"
28417,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Surgical Technologists,detailed,"46,090"
28418,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Veterinary Technologists and Technicians,detailed,"30,420"
28419,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Ophthalmic Medical Technicians,detailed,"39,540"
28420,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Licensed Practical and Licensed Vocational Nurses,detailed,"52,960"
28421,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Medical Records and Health Information Technicians,detailed,"41,550"
28422,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Opticians, Dispensing",detailed,"37,340"
28423,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Orthotists and Prosthetists,detailed,"63,690"
28424,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Health Technologists and Technicians, All Other",detailed,"44,700"
28425,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Occupational Health and Safety Specialists,detailed,"79,490"
28426,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Occupational Health and Safety Technicians,detailed,"49,930"
28427,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Athletic Trainers,detailed,"39,710"
28428,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Healthcare Practitioners and Technical Workers, All Other",detailed,"65,950"
28430,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Home Health Aides,detailed,"30,010"
28431,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Psychiatric Aides,detailed,"30,840"
28432,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Nursing Assistants,detailed,"28,950"
28433,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Orderlies,detailed,"27,680"
28434,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Occupational Therapy Assistants,detailed,"66,670"
28435,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Physical Therapist Assistants,detailed,"61,380"
28436,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Physical Therapist Aides,detailed,"23,110"
28437,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Massage Therapists,detailed,"57,090"
28438,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Dental Assistants,detailed,"39,330"
28439,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Medical Assistants,detailed,"32,280"
28440,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Medical Equipment Preparers,detailed,"36,310"
28441,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Medical Transcriptionists,detailed,"35,970"
28442,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Veterinary Assistants and Laboratory Animal Caretakers,detailed,"28,590"
28443,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Phlebotomists,detailed,"36,730"
28444,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Healthcare Support Workers, All Other",detailed,"42,760"
28446,DE,"Wilmington, DE-MD-NJ Metropolitan Division",First-Line Supervisors of Correctional Officers,detailed,"49,790"
28447,DE,"Wilmington, DE-MD-NJ Metropolitan Division",First-Line Supervisors of Police and Detectives,detailed,"92,860"
28448,DE,"Wilmington, DE-MD-NJ Metropolitan Division",First-Line Supervisors of Fire Fighting and Prevention Workers,detailed,"72,410"
28449,DE,"Wilmington, DE-MD-NJ Metropolitan Division","First-Line Supervisors of Protective Service Workers, All Other",detailed,"41,650"
28450,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Firefighters,detailed,"44,790"
28451,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Fire Inspectors and Investigators,detailed,"45,300"
28452,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Bailiffs,detailed,"31,680"
28453,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Correctional Officers and Jailers,detailed,"40,060"
28454,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Detectives and Criminal Investigators,detailed,"91,030"
28455,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Police and Sheriff's Patrol Officers,detailed,"66,000"
28456,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Private Detectives and Investigators,detailed,"50,870"
28457,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Security Guards,detailed,"25,180"
28458,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Crossing Guards,detailed,"29,450"
28459,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Protective Service Workers, All Other",detailed,"24,720"
28461,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Chefs and Head Cooks,detailed,"48,810"
28462,DE,"Wilmington, DE-MD-NJ Metropolitan Division",First-Line Supervisors of Food Preparation and Serving Workers,detailed,"38,310"
28463,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Cooks, Fast Food",detailed,"19,590"
28464,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Cooks, Institution and Cafeteria",detailed,"31,910"
28465,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Cooks, Restaurant",detailed,"25,130"
28466,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Cooks, Short Order",detailed,"24,310"
28467,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Food Preparation Workers,detailed,"22,210"
28468,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Bartenders,detailed,"23,130"
28469,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Combined Food Preparation and Serving Workers, Including Fast Food",detailed,"19,820"
28470,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",detailed,"20,120"
28471,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Waiters and Waitresses,detailed,"22,030"
28472,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Food Servers, Nonrestaurant",detailed,"22,210"
28473,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Dining Room and Cafeteria Attendants and Bartender Helpers,detailed,"19,170"
28474,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Dishwashers,detailed,"20,070"
28475,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",detailed,"19,430"
28476,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Food Preparation and Serving Related Workers, All Other",detailed,"21,460"
28478,DE,"Wilmington, DE-MD-NJ Metropolitan Division",First-Line Supervisors of Housekeeping and Janitorial Workers,detailed,"45,370"
28479,DE,"Wilmington, DE-MD-NJ Metropolitan Division","First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",detailed,"53,660"
28480,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,"25,370"
28481,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Maids and Housekeeping Cleaners,detailed,"22,270"
28482,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Building Cleaning Workers, All Other",detailed,"31,110"
28483,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Pest Control Workers,detailed,"37,510"
28484,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Landscaping and Groundskeeping Workers,detailed,"27,560"
28485,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Grounds Maintenance Workers, All Other",detailed,"58,840"
28487,DE,"Wilmington, DE-MD-NJ Metropolitan Division",First-Line Supervisors of Personal Service Workers,detailed,"44,820"
28488,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Animal Trainers,detailed,"53,990"
28489,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Nonfarm Animal Caretakers,detailed,"23,770"
28490,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Ushers, Lobby Attendants, and Ticket Takers",detailed,"20,500"
28491,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Amusement and Recreation Attendants,detailed,"22,460"
28492,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Locker Room, Coatroom, and Dressing Room Attendants",detailed,"19,250"
28493,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Funeral Attendants,detailed,"34,870"
28494,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Morticians, Undertakers, and Funeral Directors",detailed,"76,490"
28495,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Hairdressers, Hairstylists, and Cosmetologists",detailed,"32,720"
28496,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Manicurists and Pedicurists,detailed,"20,710"
28497,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Shampooers,detailed,"18,310"
28498,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Skincare Specialists,detailed,"30,390"
28499,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Baggage Porters and Bellhops,detailed,"20,540"
28500,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Tour Guides and Escorts,detailed,"25,590"
28501,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Childcare Workers,detailed,"21,680"
28502,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Personal Care Aides,detailed,"23,550"
28503,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Fitness Trainers and Aerobics Instructors,detailed,"34,340"
28504,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Recreation Workers,detailed,"25,900"
28505,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Residential Advisors,detailed,"26,490"
28506,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Personal Care and Service Workers, All Other",detailed,"25,270"
28508,DE,"Wilmington, DE-MD-NJ Metropolitan Division",First-Line Supervisors of Retail Sales Workers,detailed,"46,570"
28509,DE,"Wilmington, DE-MD-NJ Metropolitan Division",First-Line Supervisors of Non-Retail Sales Workers,detailed,"92,140"
28510,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Cashiers,detailed,"20,730"
28511,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Counter and Rental Clerks,detailed,"33,300"
28512,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Parts Salespersons,detailed,"36,270"
28513,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Retail Salespersons,detailed,"24,820"
28514,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Advertising Sales Agents,detailed,"47,320"
28515,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Insurance Sales Agents,detailed,"61,460"
28516,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Securities, Commodities, and Financial Services Sales Agents",detailed,"93,050"
28517,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Travel Agents,detailed,"44,180"
28518,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Sales Representatives, Services, All Other",detailed,"70,230"
28519,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed,"109,540"
28520,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,"66,160"
28521,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Demonstrators and Product Promoters,detailed,"31,640"
28522,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Real Estate Brokers,detailed,"49,780"
28523,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Real Estate Sales Agents,detailed,"54,030"
28524,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Sales Engineers,detailed,"140,530"
28525,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Telemarketers,detailed,"28,230"
28526,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Sales and Related Workers, All Other",detailed,"60,220"
28528,DE,"Wilmington, DE-MD-NJ Metropolitan Division",First-Line Supervisors of Office and Administrative Support Workers,detailed,"59,580"
28529,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Switchboard Operators, Including Answering Service",detailed,"28,250"
28530,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Telephone Operators,detailed,"32,960"
28531,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Bill and Account Collectors,detailed,*
28532,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Billing and Posting Clerks,detailed,"38,100"
28533,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Bookkeeping, Accounting, and Auditing Clerks",detailed,"42,070"
28534,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Payroll and Timekeeping Clerks,detailed,"46,890"
28535,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Procurement Clerks,detailed,"43,720"
28536,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Tellers,detailed,"28,490"
28537,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Financial Clerks, All Other",detailed,"51,770"
28538,DE,"Wilmington, DE-MD-NJ Metropolitan Division",Brokerage Clerks,detailed,"51,260"
28539,DE,"Wilmington, DE-MD-NJ Metropolitan Division","Court, Municipal, and License Clerks",detailed,"35,230"
