,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
5061,AR,"Fort Smith, AR-OK",Radiologic Technologists,detailed,"43,690"
5062,AR,"Fort Smith, AR-OK",Magnetic Resonance Imaging Technologists,detailed,"43,140"
5063,AR,"Fort Smith, AR-OK",Emergency Medical Technicians and Paramedics,detailed,"24,310"
5064,AR,"Fort Smith, AR-OK",Pharmacy Technicians,detailed,"25,620"
5065,AR,"Fort Smith, AR-OK",Surgical Technologists,detailed,"37,670"
5066,AR,"Fort Smith, AR-OK",Licensed Practical and Licensed Vocational Nurses,detailed,"35,370"
5067,AR,"Fort Smith, AR-OK",Medical Records and Health Information Technicians,detailed,"28,050"
5068,AR,"Fort Smith, AR-OK","Opticians, Dispensing",detailed,"33,670"
5069,AR,"Fort Smith, AR-OK","Health Technologists and Technicians, All Other",detailed,"43,630"
5071,AR,"Fort Smith, AR-OK",Home Health Aides,detailed,"20,000"
5072,AR,"Fort Smith, AR-OK",Nursing Assistants,detailed,"20,510"
5073,AR,"Fort Smith, AR-OK",Physical Therapist Assistants,detailed,"53,980"
5074,AR,"Fort Smith, AR-OK",Physical Therapist Aides,detailed,"23,450"
5075,AR,"Fort Smith, AR-OK",Dental Assistants,detailed,"32,070"
5076,AR,"Fort Smith, AR-OK",Medical Assistants,detailed,"28,230"
5077,AR,"Fort Smith, AR-OK",Medical Transcriptionists,detailed,"29,680"
5078,AR,"Fort Smith, AR-OK",Pharmacy Aides,detailed,"21,580"
5079,AR,"Fort Smith, AR-OK",Veterinary Assistants and Laboratory Animal Caretakers,detailed,"25,010"
5080,AR,"Fort Smith, AR-OK",Phlebotomists,detailed,"26,580"
5082,AR,"Fort Smith, AR-OK",First-Line Supervisors of Police and Detectives,detailed,"55,670"
5083,AR,"Fort Smith, AR-OK",First-Line Supervisors of Fire Fighting and Prevention Workers,detailed,"44,650"
5084,AR,"Fort Smith, AR-OK","First-Line Supervisors of Protective Service Workers, All Other",detailed,"41,580"
5085,AR,"Fort Smith, AR-OK",Firefighters,detailed,"31,270"
5086,AR,"Fort Smith, AR-OK",Correctional Officers and Jailers,detailed,"26,170"
5087,AR,"Fort Smith, AR-OK",Detectives and Criminal Investigators,detailed,"61,960"
5088,AR,"Fort Smith, AR-OK",Police and Sheriff's Patrol Officers,detailed,"33,250"
5089,AR,"Fort Smith, AR-OK",Gaming Surveillance Officers and Gaming Investigators,detailed,"30,630"
5090,AR,"Fort Smith, AR-OK",Security Guards,detailed,"22,980"
5091,AR,"Fort Smith, AR-OK","Protective Service Workers, All Other",detailed,"37,600"
5093,AR,"Fort Smith, AR-OK",First-Line Supervisors of Food Preparation and Serving Workers,detailed,"27,770"
5094,AR,"Fort Smith, AR-OK","Cooks, Fast Food",detailed,"17,640"
5095,AR,"Fort Smith, AR-OK","Cooks, Institution and Cafeteria",detailed,"18,800"
5096,AR,"Fort Smith, AR-OK","Cooks, Restaurant",detailed,"20,440"
5097,AR,"Fort Smith, AR-OK","Cooks, Short Order",detailed,"19,460"
5098,AR,"Fort Smith, AR-OK",Food Preparation Workers,detailed,"17,960"
5099,AR,"Fort Smith, AR-OK",Bartenders,detailed,"21,540"
5100,AR,"Fort Smith, AR-OK","Combined Food Preparation and Serving Workers, Including Fast Food",detailed,"17,820"
5101,AR,"Fort Smith, AR-OK","Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",detailed,"17,450"
5102,AR,"Fort Smith, AR-OK",Waiters and Waitresses,detailed,"18,110"
5103,AR,"Fort Smith, AR-OK","Food Servers, Nonrestaurant",detailed,"19,940"
5104,AR,"Fort Smith, AR-OK",Dining Room and Cafeteria Attendants and Bartender Helpers,detailed,"18,370"
5105,AR,"Fort Smith, AR-OK",Dishwashers,detailed,"18,910"
5106,AR,"Fort Smith, AR-OK","Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",detailed,"19,520"
5108,AR,"Fort Smith, AR-OK",First-Line Supervisors of Housekeeping and Janitorial Workers,detailed,"29,060"
5109,AR,"Fort Smith, AR-OK","First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",detailed,"43,420"
5110,AR,"Fort Smith, AR-OK","Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,"21,920"
5111,AR,"Fort Smith, AR-OK",Maids and Housekeeping Cleaners,detailed,"18,500"
5112,AR,"Fort Smith, AR-OK",Pest Control Workers,detailed,"26,690"
5113,AR,"Fort Smith, AR-OK",Landscaping and Groundskeeping Workers,detailed,"24,410"
5115,AR,"Fort Smith, AR-OK",Gaming Supervisors,detailed,"38,470"
5116,AR,"Fort Smith, AR-OK",First-Line Supervisors of Personal Service Workers,detailed,"25,900"
5117,AR,"Fort Smith, AR-OK",Nonfarm Animal Caretakers,detailed,"20,750"
5118,AR,"Fort Smith, AR-OK",Amusement and Recreation Attendants,detailed,"17,910"
5119,AR,"Fort Smith, AR-OK",Funeral Attendants,detailed,"18,010"
5120,AR,"Fort Smith, AR-OK","Morticians, Undertakers, and Funeral Directors",detailed,"43,300"
5121,AR,"Fort Smith, AR-OK","Hairdressers, Hairstylists, and Cosmetologists",detailed,"21,990"
5122,AR,"Fort Smith, AR-OK",Childcare Workers,detailed,"18,010"
5123,AR,"Fort Smith, AR-OK",Personal Care Aides,detailed,"17,860"
5124,AR,"Fort Smith, AR-OK",Fitness Trainers and Aerobics Instructors,detailed,"28,690"
5125,AR,"Fort Smith, AR-OK",Recreation Workers,detailed,"19,870"
5126,AR,"Fort Smith, AR-OK",Residential Advisors,detailed,"23,430"
5128,AR,"Fort Smith, AR-OK",First-Line Supervisors of Retail Sales Workers,detailed,"35,090"
5129,AR,"Fort Smith, AR-OK",First-Line Supervisors of Non-Retail Sales Workers,detailed,"60,200"
5130,AR,"Fort Smith, AR-OK",Cashiers,detailed,"18,430"
5131,AR,"Fort Smith, AR-OK",Gaming Change Persons and Booth Cashiers,detailed,"30,500"
5132,AR,"Fort Smith, AR-OK",Counter and Rental Clerks,detailed,"20,980"
5133,AR,"Fort Smith, AR-OK",Parts Salespersons,detailed,"27,070"
5134,AR,"Fort Smith, AR-OK",Retail Salespersons,detailed,"23,280"
5135,AR,"Fort Smith, AR-OK",Advertising Sales Agents,detailed,"40,160"
5136,AR,"Fort Smith, AR-OK",Insurance Sales Agents,detailed,"40,940"
5137,AR,"Fort Smith, AR-OK","Securities, Commodities, and Financial Services Sales Agents",detailed,"93,800"
5138,AR,"Fort Smith, AR-OK","Sales Representatives, Services, All Other",detailed,"43,220"
5139,AR,"Fort Smith, AR-OK","Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed,"92,930"
5140,AR,"Fort Smith, AR-OK","Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,"49,250"
5141,AR,"Fort Smith, AR-OK",Real Estate Sales Agents,detailed,"47,880"
5143,AR,"Fort Smith, AR-OK",First-Line Supervisors of Office and Administrative Support Workers,detailed,"44,690"
5144,AR,"Fort Smith, AR-OK","Switchboard Operators, Including Answering Service",detailed,"24,260"
5145,AR,"Fort Smith, AR-OK",Bill and Account Collectors,detailed,"28,400"
5146,AR,"Fort Smith, AR-OK",Billing and Posting Clerks,detailed,"28,270"
5147,AR,"Fort Smith, AR-OK","Bookkeeping, Accounting, and Auditing Clerks",detailed,"32,530"
5148,AR,"Fort Smith, AR-OK",Payroll and Timekeeping Clerks,detailed,"32,700"
5149,AR,"Fort Smith, AR-OK",Procurement Clerks,detailed,"36,820"
5150,AR,"Fort Smith, AR-OK",Tellers,detailed,"24,110"
5151,AR,"Fort Smith, AR-OK","Court, Municipal, and License Clerks",detailed,"30,040"
5152,AR,"Fort Smith, AR-OK",Customer Service Representatives,detailed,"27,990"
5153,AR,"Fort Smith, AR-OK","Eligibility Interviewers, Government Programs",detailed,"31,290"
5154,AR,"Fort Smith, AR-OK","Hotel, Motel, and Resort Desk Clerks",detailed,"18,630"
5155,AR,"Fort Smith, AR-OK","Interviewers, Except Eligibility and Loan",detailed,"24,340"
5156,AR,"Fort Smith, AR-OK","Library Assistants, Clerical",detailed,"19,850"
5157,AR,"Fort Smith, AR-OK",Loan Interviewers and Clerks,detailed,"31,040"
5158,AR,"Fort Smith, AR-OK",New Accounts Clerks,detailed,"30,530"
5159,AR,"Fort Smith, AR-OK",Order Clerks,detailed,"29,970"
5160,AR,"Fort Smith, AR-OK","Human Resources Assistants, Except Payroll and Timekeeping",detailed,"33,370"
5161,AR,"Fort Smith, AR-OK",Receptionists and Information Clerks,detailed,"24,870"
5162,AR,"Fort Smith, AR-OK","Information and Record Clerks, All Other",detailed,"36,030"
5163,AR,"Fort Smith, AR-OK",Cargo and Freight Agents,detailed,"32,190"
5164,AR,"Fort Smith, AR-OK",Couriers and Messengers,detailed,"24,830"
5165,AR,"Fort Smith, AR-OK","Police, Fire, and Ambulance Dispatchers",detailed,"22,940"
5166,AR,"Fort Smith, AR-OK","Dispatchers, Except Police, Fire, and Ambulance",detailed,"32,630"
5167,AR,"Fort Smith, AR-OK","Meter Readers, Utilities",detailed,"28,880"
5168,AR,"Fort Smith, AR-OK",Postal Service Clerks,detailed,"45,750"
5169,AR,"Fort Smith, AR-OK",Postal Service Mail Carriers,detailed,"50,100"
5170,AR,"Fort Smith, AR-OK","Production, Planning, and Expediting Clerks",detailed,"42,100"
5171,AR,"Fort Smith, AR-OK","Shipping, Receiving, and Traffic Clerks",detailed,"30,590"
5172,AR,"Fort Smith, AR-OK",Stock Clerks and Order Fillers,detailed,"22,310"
5173,AR,"Fort Smith, AR-OK","Weighers, Measurers, Checkers, and Samplers, Recordkeeping",detailed,"22,410"
5174,AR,"Fort Smith, AR-OK",Executive Secretaries and Executive Administrative Assistants,detailed,"42,210"
5175,AR,"Fort Smith, AR-OK",Legal Secretaries,detailed,"27,630"
5176,AR,"Fort Smith, AR-OK",Medical Secretaries,detailed,"27,420"
5177,AR,"Fort Smith, AR-OK","Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,"28,350"
5178,AR,"Fort Smith, AR-OK",Data Entry Keyers,detailed,"28,390"
5179,AR,"Fort Smith, AR-OK",Insurance Claims and Policy Processing Clerks,detailed,"26,360"
5180,AR,"Fort Smith, AR-OK","Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,"26,970"
5181,AR,"Fort Smith, AR-OK","Office Clerks, General",detailed,"24,920"
5182,AR,"Fort Smith, AR-OK","Office and Administrative Support Workers, All Other",detailed,"29,950"
5185,AR,"Fort Smith, AR-OK",First-Line Supervisors of Construction Trades and Extraction Workers,detailed,"48,790"
5186,AR,"Fort Smith, AR-OK",Brickmasons and Blockmasons,detailed,"26,030"
5187,AR,"Fort Smith, AR-OK",Carpenters,detailed,"33,460"
5188,AR,"Fort Smith, AR-OK",Cement Masons and Concrete Finishers,detailed,"32,470"
5189,AR,"Fort Smith, AR-OK",Construction Laborers,detailed,"26,560"
5190,AR,"Fort Smith, AR-OK","Paving, Surfacing, and Tamping Equipment Operators",detailed,"31,600"
5191,AR,"Fort Smith, AR-OK",Operating Engineers and Other Construction Equipment Operators,detailed,"36,200"
5192,AR,"Fort Smith, AR-OK",Drywall and Ceiling Tile Installers,detailed,"30,130"
5193,AR,"Fort Smith, AR-OK",Electricians,detailed,"44,630"
5194,AR,"Fort Smith, AR-OK","Painters, Construction and Maintenance",detailed,"33,490"
5195,AR,"Fort Smith, AR-OK","Plumbers, Pipefitters, and Steamfitters",detailed,"37,510"
5196,AR,"Fort Smith, AR-OK",Roofers,detailed,"32,290"
5197,AR,"Fort Smith, AR-OK",Sheet Metal Workers,detailed,"35,970"
5198,AR,"Fort Smith, AR-OK",Helpers--Electricians,detailed,"29,600"
5199,AR,"Fort Smith, AR-OK","Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",detailed,"25,890"
5200,AR,"Fort Smith, AR-OK","Helpers, Construction Trades, All Other",detailed,"28,060"
5201,AR,"Fort Smith, AR-OK",Construction and Building Inspectors,detailed,"45,460"
5202,AR,"Fort Smith, AR-OK",Highway Maintenance Workers,detailed,"27,340"
5203,AR,"Fort Smith, AR-OK",Septic Tank Servicers and Sewer Pipe Cleaners,detailed,"24,790"
5204,AR,"Fort Smith, AR-OK","Derrick Operators, Oil and Gas",detailed,"53,860"
5205,AR,"Fort Smith, AR-OK","Rotary Drill Operators, Oil and Gas",detailed,"44,360"
5206,AR,"Fort Smith, AR-OK","Service Unit Operators, Oil, Gas, and Mining",detailed,"42,120"
5207,AR,"Fort Smith, AR-OK",Continuous Mining Machine Operators,detailed,"39,070"
5208,AR,"Fort Smith, AR-OK","Rock Splitters, Quarry",detailed,"29,060"
5209,AR,"Fort Smith, AR-OK","Roustabouts, Oil and Gas",detailed,"32,770"
5210,AR,"Fort Smith, AR-OK",Helpers--Extraction Workers,detailed,"37,520"
5212,AR,"Fort Smith, AR-OK","First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,"47,510"
5213,AR,"Fort Smith, AR-OK","Computer, Automated Teller, and Office Machine Repairers",detailed,"32,120"
5214,AR,"Fort Smith, AR-OK","Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,"54,740"
5215,AR,"Fort Smith, AR-OK","Electric Motor, Power Tool, and Related Repairers",detailed,"34,650"
5216,AR,"Fort Smith, AR-OK","Electrical and Electronics Repairers, Commercial and Industrial Equipment",detailed,"42,560"
5217,AR,"Fort Smith, AR-OK",Electronic Home Entertainment Equipment Installers and Repairers,detailed,"29,370"
5218,AR,"Fort Smith, AR-OK",Security and Fire Alarm Systems Installers,detailed,"30,950"
5219,AR,"Fort Smith, AR-OK",Automotive Body and Related Repairers,detailed,"29,000"
5220,AR,"Fort Smith, AR-OK",Automotive Glass Installers and Repairers,detailed,"27,720"
5221,AR,"Fort Smith, AR-OK",Automotive Service Technicians and Mechanics,detailed,"31,180"
5222,AR,"Fort Smith, AR-OK",Bus and Truck Mechanics and Diesel Engine Specialists,detailed,"36,020"
5223,AR,"Fort Smith, AR-OK","Mobile Heavy Equipment Mechanics, Except Engines",detailed,"43,190"
5224,AR,"Fort Smith, AR-OK",Motorcycle Mechanics,detailed,"27,840"
5225,AR,"Fort Smith, AR-OK",Outdoor Power Equipment and Other Small Engine Mechanics,detailed,"25,970"
5226,AR,"Fort Smith, AR-OK",Tire Repairers and Changers,detailed,"22,590"
5227,AR,"Fort Smith, AR-OK","Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,"37,070"
5228,AR,"Fort Smith, AR-OK",Industrial Machinery Mechanics,detailed,"38,520"
5229,AR,"Fort Smith, AR-OK","Maintenance Workers, Machinery",detailed,"30,810"
5230,AR,"Fort Smith, AR-OK",Millwrights,detailed,"35,130"
5231,AR,"Fort Smith, AR-OK",Electrical Power-Line Installers and Repairers,detailed,"61,940"
5232,AR,"Fort Smith, AR-OK",Telecommunications Line Installers and Repairers,detailed,"67,750"
5233,AR,"Fort Smith, AR-OK",Medical Equipment Repairers,detailed,"52,190"
5234,AR,"Fort Smith, AR-OK","Maintenance and Repair Workers, General",detailed,"33,200"
5235,AR,"Fort Smith, AR-OK","Coin, Vending, and Amusement Machine Servicers and Repairers",detailed,"32,110"
5236,AR,"Fort Smith, AR-OK","Helpers--Installation, Maintenance, and Repair Workers",detailed,"24,190"
5237,AR,"Fort Smith, AR-OK","Installation, Maintenance, and Repair Workers, All Other",detailed,"41,430"
5239,AR,"Fort Smith, AR-OK",First-Line Supervisors of Production and Operating Workers,detailed,"47,980"
5240,AR,"Fort Smith, AR-OK",Electrical and Electronic Equipment Assemblers,detailed,"39,560"
5241,AR,"Fort Smith, AR-OK",Structural Metal Fabricators and Fitters,detailed,"33,920"
5242,AR,"Fort Smith, AR-OK",Team Assemblers,detailed,"28,680"
5243,AR,"Fort Smith, AR-OK","Assemblers and Fabricators, All Other",detailed,"28,470"
5244,AR,"Fort Smith, AR-OK",Bakers,detailed,"21,450"
5245,AR,"Fort Smith, AR-OK",Butchers and Meat Cutters,detailed,"23,870"
5246,AR,"Fort Smith, AR-OK","Meat, Poultry, and Fish Cutters and Trimmers",detailed,"21,120"
5247,AR,"Fort Smith, AR-OK","Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",detailed,"17,600"
5248,AR,"Fort Smith, AR-OK",Food Batchmakers,detailed,"24,400"
5249,AR,"Fort Smith, AR-OK","Food Processing Workers, All Other",detailed,"20,070"
5250,AR,"Fort Smith, AR-OK","Computer-Controlled Machine Tool Operators, Metal and Plastic",detailed,"43,010"
5251,AR,"Fort Smith, AR-OK","Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"33,170"
5252,AR,"Fort Smith, AR-OK","Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"42,620"
5253,AR,"Fort Smith, AR-OK",Machinists,detailed,"39,050"
5254,AR,"Fort Smith, AR-OK","Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"33,580"
5255,AR,"Fort Smith, AR-OK","Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,"25,380"
5256,AR,"Fort Smith, AR-OK",Tool and Die Makers,detailed,"43,690"
5257,AR,"Fort Smith, AR-OK","Welders, Cutters, Solderers, and Brazers",detailed,"39,290"
5258,AR,"Fort Smith, AR-OK","Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",detailed,"37,140"
5259,AR,"Fort Smith, AR-OK","Tool Grinders, Filers, and Sharpeners",detailed,"29,090"
5260,AR,"Fort Smith, AR-OK",Print Binding and Finishing Workers,detailed,"29,320"
5261,AR,"Fort Smith, AR-OK",Laundry and Dry-Cleaning Workers,detailed,"18,420"
5262,AR,"Fort Smith, AR-OK",Sewing Machine Operators,detailed,"25,580"
5263,AR,"Fort Smith, AR-OK",Upholsterers,detailed,"21,830"
5264,AR,"Fort Smith, AR-OK",Cabinetmakers and Bench Carpenters,detailed,"32,200"
5265,AR,"Fort Smith, AR-OK","Sawing Machine Setters, Operators, and Tenders, Wood",detailed,"19,520"
5266,AR,"Fort Smith, AR-OK","Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detailed,"22,240"
5267,AR,"Fort Smith, AR-OK",Water and Wastewater Treatment Plant and System Operators,detailed,"32,550"
5268,AR,"Fort Smith, AR-OK",Gas Plant Operators,detailed,"61,690"
5269,AR,"Fort Smith, AR-OK","Petroleum Pump System Operators, Refinery Operators, and Gaugers",detailed,"65,210"
5270,AR,"Fort Smith, AR-OK","Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",detailed,"26,070"
5271,AR,"Fort Smith, AR-OK","Mixing and Blending Machine Setters, Operators, and Tenders",detailed,"30,900"
5272,AR,"Fort Smith, AR-OK","Cutting and Slicing Machine Setters, Operators, and Tenders",detailed,"29,920"
5273,AR,"Fort Smith, AR-OK","Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,"29,950"
5274,AR,"Fort Smith, AR-OK",Medical Appliance Technicians,detailed,"35,070"
5275,AR,"Fort Smith, AR-OK",Packaging and Filling Machine Operators and Tenders,detailed,"24,510"
5276,AR,"Fort Smith, AR-OK","Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,"34,600"
5277,AR,"Fort Smith, AR-OK","Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",detailed,"22,160"
5278,AR,"Fort Smith, AR-OK","Molders, Shapers, and Casters, Except Metal and Plastic",detailed,"29,120"
5279,AR,"Fort Smith, AR-OK","Paper Goods Machine Setters, Operators, and Tenders",detailed,"33,760"
5280,AR,"Fort Smith, AR-OK",Helpers--Production Workers,detailed,"21,910"
5281,AR,"Fort Smith, AR-OK","Production Workers, All Other",detailed,"33,320"
5283,AR,"Fort Smith, AR-OK","First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",detailed,"40,320"
5284,AR,"Fort Smith, AR-OK",First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,detailed,"51,090"
5285,AR,"Fort Smith, AR-OK","Bus Drivers, School or Special Client",detailed,"17,840"
5286,AR,"Fort Smith, AR-OK",Driver/Sales Workers,detailed,"29,000"
5287,AR,"Fort Smith, AR-OK",Heavy and Tractor-Trailer Truck Drivers,detailed,"37,550"
5288,AR,"Fort Smith, AR-OK",Light Truck or Delivery Services Drivers,detailed,"28,970"
5289,AR,"Fort Smith, AR-OK",Taxi Drivers and Chauffeurs,detailed,"18,440"
5290,AR,"Fort Smith, AR-OK",Automotive and Watercraft Service Attendants,detailed,"20,980"
5291,AR,"Fort Smith, AR-OK",Crane and Tower Operators,detailed,"47,770"
5292,AR,"Fort Smith, AR-OK",Excavating and Loading Machine and Dragline Operators,detailed,"29,800"
5293,AR,"Fort Smith, AR-OK",Industrial Truck and Tractor Operators,detailed,"27,490"
5294,AR,"Fort Smith, AR-OK",Cleaners of Vehicles and Equipment,detailed,"20,360"
5295,AR,"Fort Smith, AR-OK","Laborers and Freight, Stock, and Material Movers, Hand",detailed,"23,920"
5296,AR,"Fort Smith, AR-OK",Machine Feeders and Offbearers,detailed,"22,430"
5297,AR,"Fort Smith, AR-OK","Packers and Packagers, Hand",detailed,"24,340"
5298,AR,"Fort Smith, AR-OK",Refuse and Recyclable Material Collectors,detailed,"29,160"
5301,AR,"Hot Springs, AR",Chief Executives,detailed,"120,660"
5302,AR,"Hot Springs, AR",General and Operations Managers,detailed,"70,460"
5303,AR,"Hot Springs, AR",Sales Managers,detailed,"138,020"
5304,AR,"Hot Springs, AR",Administrative Services Managers,detailed,"64,010"
5305,AR,"Hot Springs, AR",Computer and Information Systems Managers,detailed,"69,530"
5306,AR,"Hot Springs, AR",Financial Managers,detailed,"101,970"
5307,AR,"Hot Springs, AR",Construction Managers,detailed,"60,440"
5308,AR,"Hot Springs, AR","Education Administrators, Elementary and Secondary School",detailed,"79,140"
5309,AR,"Hot Springs, AR",Food Service Managers,detailed,"45,040"
5310,AR,"Hot Springs, AR",Medical and Health Services Managers,detailed,"71,950"
5311,AR,"Hot Springs, AR","Property, Real Estate, and Community Association Managers",detailed,"28,310"
5312,AR,"Hot Springs, AR",Social and Community Service Managers,detailed,"62,800"
5313,AR,"Hot Springs, AR","Managers, All Other",detailed,"88,730"
5315,AR,"Hot Springs, AR","Purchasing Agents, Except Wholesale, Retail, and Farm Products",detailed,"46,220"
5316,AR,"Hot Springs, AR",Compliance Officers,detailed,"52,670"
5317,AR,"Hot Springs, AR",Human Resources Specialists,detailed,"47,290"
5318,AR,"Hot Springs, AR",Management Analysts,detailed,"72,030"
5319,AR,"Hot Springs, AR",Training and Development Specialists,detailed,"49,050"
5320,AR,"Hot Springs, AR","Business Operations Specialists, All Other",detailed,"68,210"
5321,AR,"Hot Springs, AR",Accountants and Auditors,detailed,"63,660"
5322,AR,"Hot Springs, AR",Appraisers and Assessors of Real Estate,detailed,"39,750"
5323,AR,"Hot Springs, AR",Loan Officers,detailed,"61,180"
5325,AR,"Hot Springs, AR","Software Developers, Applications",detailed,"73,260"
5326,AR,"Hot Springs, AR",Network and Computer Systems Administrators,detailed,"53,660"
5327,AR,"Hot Springs, AR",Computer User Support Specialists,detailed,"34,860"
5329,AR,"Hot Springs, AR",Civil Engineers,detailed,"66,390"
5330,AR,"Hot Springs, AR",Industrial Engineers,detailed,"69,800"
5331,AR,"Hot Springs, AR",Mechanical Engineers,detailed,"65,160"
5332,AR,"Hot Springs, AR",Electrical and Electronics Engineering Technicians,detailed,"70,110"
5335,AR,"Hot Springs, AR","Educational, Guidance, School, and Vocational Counselors",detailed,"54,810"
5336,AR,"Hot Springs, AR",Social and Human Service Assistants,detailed,"25,560"
5338,AR,"Hot Springs, AR",Lawyers,detailed,"126,140"
5339,AR,"Hot Springs, AR",Paralegals and Legal Assistants,detailed,"33,510"
5341,AR,"Hot Springs, AR","Preschool Teachers, Except Special Education",detailed,"25,300"
5342,AR,"Hot Springs, AR","Kindergarten Teachers, Except Special Education",detailed,"47,910"
5343,AR,"Hot Springs, AR","Elementary School Teachers, Except Special Education",detailed,"49,010"
5344,AR,"Hot Springs, AR","Middle School Teachers, Except Special and Career/Technical Education",detailed,"49,230"
5345,AR,"Hot Springs, AR","Secondary School Teachers, Except Special and Career/Technical Education",detailed,"49,750"
5346,AR,"Hot Springs, AR","Special Education Teachers, Secondary School",detailed,"50,140"
5347,AR,"Hot Springs, AR",Adult Basic and Secondary Education and Literacy Teachers and Instructors,detailed,"25,930"
5348,AR,"Hot Springs, AR",Teacher Assistants,detailed,"20,120"
5350,AR,"Hot Springs, AR",Graphic Designers,detailed,"34,130"
5352,AR,"Hot Springs, AR","Dentists, General",detailed,"89,320"
5353,AR,"Hot Springs, AR",Pharmacists,detailed,"105,320"
5354,AR,"Hot Springs, AR",Family and General Practitioners,detailed,"181,270"
5355,AR,"Hot Springs, AR",Surgeons,detailed,#
5356,AR,"Hot Springs, AR","Physicians and Surgeons, All Other",detailed,#
5357,AR,"Hot Springs, AR",Physical Therapists,detailed,"81,890"
5358,AR,"Hot Springs, AR",Respiratory Therapists,detailed,"48,110"
5359,AR,"Hot Springs, AR",Registered Nurses,detailed,"54,320"
5360,AR,"Hot Springs, AR",Nurse Practitioners,detailed,"103,460"
5361,AR,"Hot Springs, AR",Medical and Clinical Laboratory Technologists,detailed,"49,260"
5362,AR,"Hot Springs, AR",Medical and Clinical Laboratory Technicians,detailed,"35,450"
5363,AR,"Hot Springs, AR",Dental Hygienists,detailed,"67,990"
5364,AR,"Hot Springs, AR",Radiologic Technologists,detailed,"42,350"
5365,AR,"Hot Springs, AR",Pharmacy Technicians,detailed,"32,900"
5366,AR,"Hot Springs, AR",Surgical Technologists,detailed,"40,270"
5367,AR,"Hot Springs, AR",Licensed Practical and Licensed Vocational Nurses,detailed,"36,390"
5368,AR,"Hot Springs, AR",Medical Records and Health Information Technicians,detailed,"30,770"
5370,AR,"Hot Springs, AR",Home Health Aides,detailed,"19,730"
5371,AR,"Hot Springs, AR",Nursing Assistants,detailed,"23,560"
5372,AR,"Hot Springs, AR",Massage Therapists,detailed,"21,770"
5373,AR,"Hot Springs, AR",Dental Assistants,detailed,"29,450"
5374,AR,"Hot Springs, AR",Medical Assistants,detailed,"30,200"
5375,AR,"Hot Springs, AR",Medical Transcriptionists,detailed,"28,010"
5376,AR,"Hot Springs, AR",Phlebotomists,detailed,"29,410"
5378,AR,"Hot Springs, AR",First-Line Supervisors of Police and Detectives,detailed,"54,710"
5379,AR,"Hot Springs, AR",Police and Sheriff's Patrol Officers,detailed,"41,410"
5380,AR,"Hot Springs, AR",Security Guards,detailed,"26,430"
5382,AR,"Hot Springs, AR",Chefs and Head Cooks,detailed,"45,280"
5383,AR,"Hot Springs, AR",First-Line Supervisors of Food Preparation and Serving Workers,detailed,"27,430"
5384,AR,"Hot Springs, AR","Cooks, Fast Food",detailed,"17,470"
5385,AR,"Hot Springs, AR","Cooks, Institution and Cafeteria",detailed,"18,550"
5386,AR,"Hot Springs, AR","Cooks, Restaurant",detailed,"19,660"
5387,AR,"Hot Springs, AR",Food Preparation Workers,detailed,"18,520"
5388,AR,"Hot Springs, AR",Bartenders,detailed,"17,960"
5389,AR,"Hot Springs, AR","Combined Food Preparation and Serving Workers, Including Fast Food",detailed,"17,780"
5390,AR,"Hot Springs, AR","Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",detailed,"17,970"
5391,AR,"Hot Springs, AR",Waiters and Waitresses,detailed,"17,800"
5392,AR,"Hot Springs, AR","Food Servers, Nonrestaurant",detailed,"18,520"
5393,AR,"Hot Springs, AR",Dining Room and Cafeteria Attendants and Bartender Helpers,detailed,"17,450"
5394,AR,"Hot Springs, AR",Dishwashers,detailed,"17,590"
5395,AR,"Hot Springs, AR","Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",detailed,"17,990"
