,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
53481,IN,"Fort Wayne, IN","Dentists, General",detailed,"235,280"
53482,IN,"Fort Wayne, IN",Orthodontists,detailed,"112,420"
53483,IN,"Fort Wayne, IN",Dietitians and Nutritionists,detailed,"55,600"
53484,IN,"Fort Wayne, IN",Optometrists,detailed,"98,540"
53485,IN,"Fort Wayne, IN",Pharmacists,detailed,"121,410"
53486,IN,"Fort Wayne, IN",Family and General Practitioners,detailed,"154,760"
53487,IN,"Fort Wayne, IN","Internists, General",detailed,*
53488,IN,"Fort Wayne, IN",Surgeons,detailed,#
53489,IN,"Fort Wayne, IN","Physicians and Surgeons, All Other",detailed,"239,840"
53490,IN,"Fort Wayne, IN",Physician Assistants,detailed,"121,480"
53491,IN,"Fort Wayne, IN",Occupational Therapists,detailed,"82,320"
53492,IN,"Fort Wayne, IN",Physical Therapists,detailed,"78,930"
53493,IN,"Fort Wayne, IN",Respiratory Therapists,detailed,"53,800"
53494,IN,"Fort Wayne, IN",Speech-Language Pathologists,detailed,"76,760"
53495,IN,"Fort Wayne, IN",Veterinarians,detailed,"89,370"
53496,IN,"Fort Wayne, IN",Registered Nurses,detailed,"54,480"
53497,IN,"Fort Wayne, IN",Nurse Practitioners,detailed,"95,220"
53498,IN,"Fort Wayne, IN",Medical and Clinical Laboratory Technologists,detailed,"57,040"
53499,IN,"Fort Wayne, IN",Medical and Clinical Laboratory Technicians,detailed,"36,840"
53500,IN,"Fort Wayne, IN",Dental Hygienists,detailed,"61,380"
53501,IN,"Fort Wayne, IN",Diagnostic Medical Sonographers,detailed,"63,000"
53502,IN,"Fort Wayne, IN",Radiologic Technologists,detailed,"52,260"
53503,IN,"Fort Wayne, IN",Magnetic Resonance Imaging Technologists,detailed,"58,840"
53504,IN,"Fort Wayne, IN",Emergency Medical Technicians and Paramedics,detailed,"34,530"
53505,IN,"Fort Wayne, IN",Pharmacy Technicians,detailed,"28,970"
53506,IN,"Fort Wayne, IN",Surgical Technologists,detailed,"39,360"
53507,IN,"Fort Wayne, IN",Veterinary Technologists and Technicians,detailed,"35,430"
53508,IN,"Fort Wayne, IN",Ophthalmic Medical Technicians,detailed,"33,060"
53509,IN,"Fort Wayne, IN",Licensed Practical and Licensed Vocational Nurses,detailed,"41,110"
53510,IN,"Fort Wayne, IN",Medical Records and Health Information Technicians,detailed,"38,220"
53511,IN,"Fort Wayne, IN","Opticians, Dispensing",detailed,"27,800"
53512,IN,"Fort Wayne, IN","Health Technologists and Technicians, All Other",detailed,"43,860"
53513,IN,"Fort Wayne, IN",Occupational Health and Safety Specialists,detailed,"55,630"
53514,IN,"Fort Wayne, IN",Athletic Trainers,detailed,"38,510"
53515,IN,"Fort Wayne, IN","Healthcare Practitioners and Technical Workers, All Other",detailed,"69,200"
53517,IN,"Fort Wayne, IN",Home Health Aides,detailed,"21,730"
53518,IN,"Fort Wayne, IN",Nursing Assistants,detailed,"23,740"
53519,IN,"Fort Wayne, IN",Physical Therapist Assistants,detailed,"49,100"
53520,IN,"Fort Wayne, IN",Massage Therapists,detailed,"31,160"
53521,IN,"Fort Wayne, IN",Dental Assistants,detailed,"37,030"
53522,IN,"Fort Wayne, IN",Medical Assistants,detailed,"27,790"
53523,IN,"Fort Wayne, IN",Medical Transcriptionists,detailed,"31,820"
53524,IN,"Fort Wayne, IN",Veterinary Assistants and Laboratory Animal Caretakers,detailed,"23,230"
53525,IN,"Fort Wayne, IN","Healthcare Support Workers, All Other",detailed,"35,190"
53527,IN,"Fort Wayne, IN",First-Line Supervisors of Police and Detectives,detailed,"64,510"
53528,IN,"Fort Wayne, IN",First-Line Supervisors of Fire Fighting and Prevention Workers,detailed,"57,760"
53529,IN,"Fort Wayne, IN","First-Line Supervisors of Protective Service Workers, All Other",detailed,"40,520"
53530,IN,"Fort Wayne, IN",Firefighters,detailed,"46,280"
53531,IN,"Fort Wayne, IN",Correctional Officers and Jailers,detailed,"37,590"
53532,IN,"Fort Wayne, IN",Detectives and Criminal Investigators,detailed,"62,530"
53533,IN,"Fort Wayne, IN",Police and Sheriff's Patrol Officers,detailed,"51,440"
53534,IN,"Fort Wayne, IN",Security Guards,detailed,"33,230"
53535,IN,"Fort Wayne, IN",Crossing Guards,detailed,"22,100"
53536,IN,"Fort Wayne, IN",Transportation Security Screeners,detailed,"38,170"
53537,IN,"Fort Wayne, IN","Protective Service Workers, All Other",detailed,"33,560"
53539,IN,"Fort Wayne, IN",Chefs and Head Cooks,detailed,"40,460"
53540,IN,"Fort Wayne, IN",First-Line Supervisors of Food Preparation and Serving Workers,detailed,"32,820"
53541,IN,"Fort Wayne, IN","Cooks, Fast Food",detailed,"18,060"
53542,IN,"Fort Wayne, IN","Cooks, Institution and Cafeteria",detailed,"22,760"
53543,IN,"Fort Wayne, IN","Cooks, Restaurant",detailed,"20,470"
53544,IN,"Fort Wayne, IN","Cooks, Short Order",detailed,"19,680"
53545,IN,"Fort Wayne, IN",Food Preparation Workers,detailed,"20,190"
53546,IN,"Fort Wayne, IN",Bartenders,detailed,"20,820"
53547,IN,"Fort Wayne, IN","Combined Food Preparation and Serving Workers, Including Fast Food",detailed,"18,440"
53548,IN,"Fort Wayne, IN","Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",detailed,"17,710"
53549,IN,"Fort Wayne, IN",Waiters and Waitresses,detailed,"20,210"
53550,IN,"Fort Wayne, IN","Food Servers, Nonrestaurant",detailed,"21,270"
53551,IN,"Fort Wayne, IN",Dining Room and Cafeteria Attendants and Bartender Helpers,detailed,"18,240"
53552,IN,"Fort Wayne, IN",Dishwashers,detailed,"18,400"
53553,IN,"Fort Wayne, IN","Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",detailed,"17,370"
53555,IN,"Fort Wayne, IN",First-Line Supervisors of Housekeeping and Janitorial Workers,detailed,"31,710"
53556,IN,"Fort Wayne, IN","First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",detailed,"45,130"
53557,IN,"Fort Wayne, IN","Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,"25,160"
53558,IN,"Fort Wayne, IN",Maids and Housekeeping Cleaners,detailed,"19,790"
53559,IN,"Fort Wayne, IN",Pest Control Workers,detailed,"33,530"
53560,IN,"Fort Wayne, IN",Landscaping and Groundskeeping Workers,detailed,"24,230"
53561,IN,"Fort Wayne, IN","Pesticide Handlers, Sprayers, and Applicators, Vegetation",detailed,"33,000"
53563,IN,"Fort Wayne, IN",First-Line Supervisors of Personal Service Workers,detailed,"30,120"
53564,IN,"Fort Wayne, IN",Nonfarm Animal Caretakers,detailed,"22,870"
53565,IN,"Fort Wayne, IN","Ushers, Lobby Attendants, and Ticket Takers",detailed,"17,870"
53566,IN,"Fort Wayne, IN",Amusement and Recreation Attendants,detailed,"17,910"
53567,IN,"Fort Wayne, IN",Funeral Attendants,detailed,"26,290"
53568,IN,"Fort Wayne, IN","Morticians, Undertakers, and Funeral Directors",detailed,"35,980"
53569,IN,"Fort Wayne, IN","Hairdressers, Hairstylists, and Cosmetologists",detailed,"24,780"
53570,IN,"Fort Wayne, IN",Manicurists and Pedicurists,detailed,"18,050"
53571,IN,"Fort Wayne, IN",Skincare Specialists,detailed,"25,710"
53572,IN,"Fort Wayne, IN",Concierges,detailed,"24,590"
53573,IN,"Fort Wayne, IN",Childcare Workers,detailed,"21,320"
53574,IN,"Fort Wayne, IN",Personal Care Aides,detailed,"20,200"
53575,IN,"Fort Wayne, IN",Fitness Trainers and Aerobics Instructors,detailed,"30,120"
53576,IN,"Fort Wayne, IN",Recreation Workers,detailed,"21,290"
53577,IN,"Fort Wayne, IN",Residential Advisors,detailed,"24,920"
53579,IN,"Fort Wayne, IN",First-Line Supervisors of Retail Sales Workers,detailed,"38,580"
53580,IN,"Fort Wayne, IN",First-Line Supervisors of Non-Retail Sales Workers,detailed,"89,670"
53581,IN,"Fort Wayne, IN",Cashiers,detailed,"18,970"
53582,IN,"Fort Wayne, IN",Counter and Rental Clerks,detailed,"26,430"
53583,IN,"Fort Wayne, IN",Parts Salespersons,detailed,"33,640"
53584,IN,"Fort Wayne, IN",Retail Salespersons,detailed,"24,610"
53585,IN,"Fort Wayne, IN",Advertising Sales Agents,detailed,"47,380"
53586,IN,"Fort Wayne, IN",Insurance Sales Agents,detailed,"56,900"
53587,IN,"Fort Wayne, IN","Securities, Commodities, and Financial Services Sales Agents",detailed,"81,300"
53588,IN,"Fort Wayne, IN",Travel Agents,detailed,"28,480"
53589,IN,"Fort Wayne, IN","Sales Representatives, Services, All Other",detailed,"49,310"
53590,IN,"Fort Wayne, IN","Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed,"102,740"
53591,IN,"Fort Wayne, IN","Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,"59,110"
53592,IN,"Fort Wayne, IN",Real Estate Sales Agents,detailed,"45,360"
53593,IN,"Fort Wayne, IN",Sales Engineers,detailed,"88,570"
53594,IN,"Fort Wayne, IN",Telemarketers,detailed,"22,700"
53595,IN,"Fort Wayne, IN","Sales and Related Workers, All Other",detailed,*
53597,IN,"Fort Wayne, IN",First-Line Supervisors of Office and Administrative Support Workers,detailed,"51,710"
53598,IN,"Fort Wayne, IN","Switchboard Operators, Including Answering Service",detailed,"26,610"
53599,IN,"Fort Wayne, IN",Bill and Account Collectors,detailed,"33,920"
53600,IN,"Fort Wayne, IN",Billing and Posting Clerks,detailed,"34,160"
53601,IN,"Fort Wayne, IN","Bookkeeping, Accounting, and Auditing Clerks",detailed,"34,450"
53602,IN,"Fort Wayne, IN",Payroll and Timekeeping Clerks,detailed,"36,740"
53603,IN,"Fort Wayne, IN",Procurement Clerks,detailed,"37,020"
53604,IN,"Fort Wayne, IN",Tellers,detailed,"23,840"
53605,IN,"Fort Wayne, IN","Court, Municipal, and License Clerks",detailed,"32,810"
53606,IN,"Fort Wayne, IN",Customer Service Representatives,detailed,"32,570"
53607,IN,"Fort Wayne, IN","Eligibility Interviewers, Government Programs",detailed,"33,030"
53608,IN,"Fort Wayne, IN",File Clerks,detailed,"31,500"
53609,IN,"Fort Wayne, IN","Hotel, Motel, and Resort Desk Clerks",detailed,"18,540"
53610,IN,"Fort Wayne, IN","Interviewers, Except Eligibility and Loan",detailed,"29,640"
53611,IN,"Fort Wayne, IN","Library Assistants, Clerical",detailed,"22,340"
53612,IN,"Fort Wayne, IN",Loan Interviewers and Clerks,detailed,"28,940"
53613,IN,"Fort Wayne, IN",New Accounts Clerks,detailed,"31,610"
53614,IN,"Fort Wayne, IN",Order Clerks,detailed,"32,790"
53615,IN,"Fort Wayne, IN","Human Resources Assistants, Except Payroll and Timekeeping",detailed,"35,080"
53616,IN,"Fort Wayne, IN",Receptionists and Information Clerks,detailed,"27,730"
53617,IN,"Fort Wayne, IN","Information and Record Clerks, All Other",detailed,"31,760"
53618,IN,"Fort Wayne, IN",Cargo and Freight Agents,detailed,"41,600"
53619,IN,"Fort Wayne, IN",Couriers and Messengers,detailed,"25,990"
53620,IN,"Fort Wayne, IN","Dispatchers, Except Police, Fire, and Ambulance",detailed,"40,530"
53621,IN,"Fort Wayne, IN",Postal Service Clerks,detailed,"49,900"
53622,IN,"Fort Wayne, IN",Postal Service Mail Carriers,detailed,"51,490"
53623,IN,"Fort Wayne, IN","Postal Service Mail Sorters, Processors, and Processing Machine Operators",detailed,"53,450"
53624,IN,"Fort Wayne, IN","Production, Planning, and Expediting Clerks",detailed,"44,420"
53625,IN,"Fort Wayne, IN","Shipping, Receiving, and Traffic Clerks",detailed,"26,730"
53626,IN,"Fort Wayne, IN",Stock Clerks and Order Fillers,detailed,"23,680"
53627,IN,"Fort Wayne, IN","Weighers, Measurers, Checkers, and Samplers, Recordkeeping",detailed,"32,540"
53628,IN,"Fort Wayne, IN",Executive Secretaries and Executive Administrative Assistants,detailed,"47,080"
53629,IN,"Fort Wayne, IN",Legal Secretaries,detailed,"36,830"
53630,IN,"Fort Wayne, IN",Medical Secretaries,detailed,"32,730"
53631,IN,"Fort Wayne, IN","Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,"33,790"
53632,IN,"Fort Wayne, IN",Computer Operators,detailed,"43,100"
53633,IN,"Fort Wayne, IN",Data Entry Keyers,detailed,"29,030"
53634,IN,"Fort Wayne, IN",Word Processors and Typists,detailed,"32,000"
53635,IN,"Fort Wayne, IN",Insurance Claims and Policy Processing Clerks,detailed,"32,790"
53636,IN,"Fort Wayne, IN","Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,"30,190"
53637,IN,"Fort Wayne, IN","Office Clerks, General",detailed,"27,790"
53638,IN,"Fort Wayne, IN","Office Machine Operators, Except Computer",detailed,"32,580"
53639,IN,"Fort Wayne, IN","Office and Administrative Support Workers, All Other",detailed,"30,460"
53641,IN,"Fort Wayne, IN",Agricultural Equipment Operators,detailed,"36,010"
53642,IN,"Fort Wayne, IN","Farmworkers and Laborers, Crop, Nursery, and Greenhouse",detailed,"28,580"
53644,IN,"Fort Wayne, IN",First-Line Supervisors of Construction Trades and Extraction Workers,detailed,"58,960"
53645,IN,"Fort Wayne, IN",Brickmasons and Blockmasons,detailed,"50,770"
53646,IN,"Fort Wayne, IN",Carpenters,detailed,"39,590"
53647,IN,"Fort Wayne, IN",Carpet Installers,detailed,"37,540"
53648,IN,"Fort Wayne, IN",Tile and Marble Setters,detailed,"37,590"
53649,IN,"Fort Wayne, IN",Cement Masons and Concrete Finishers,detailed,"34,610"
53650,IN,"Fort Wayne, IN",Construction Laborers,detailed,"33,830"
53651,IN,"Fort Wayne, IN",Operating Engineers and Other Construction Equipment Operators,detailed,"41,570"
53652,IN,"Fort Wayne, IN",Drywall and Ceiling Tile Installers,detailed,"51,070"
53653,IN,"Fort Wayne, IN",Electricians,detailed,"53,540"
53654,IN,"Fort Wayne, IN",Glaziers,detailed,"39,220"
53655,IN,"Fort Wayne, IN","Painters, Construction and Maintenance",detailed,"32,990"
53656,IN,"Fort Wayne, IN","Plumbers, Pipefitters, and Steamfitters",detailed,"60,470"
53657,IN,"Fort Wayne, IN",Roofers,detailed,"38,470"
53658,IN,"Fort Wayne, IN",Sheet Metal Workers,detailed,"50,380"
53659,IN,"Fort Wayne, IN",Structural Iron and Steel Workers,detailed,"53,760"
53660,IN,"Fort Wayne, IN",Construction and Building Inspectors,detailed,"48,500"
53661,IN,"Fort Wayne, IN",Hazardous Materials Removal Workers,detailed,"33,840"
53662,IN,"Fort Wayne, IN",Highway Maintenance Workers,detailed,"35,490"
53663,IN,"Fort Wayne, IN","Construction and Related Workers, All Other",detailed,"29,360"
53665,IN,"Fort Wayne, IN","First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,"60,250"
53666,IN,"Fort Wayne, IN","Computer, Automated Teller, and Office Machine Repairers",detailed,"36,160"
53667,IN,"Fort Wayne, IN","Radio, Cellular, and Tower Equipment Installers and Repairers",detailed,"44,030"
53668,IN,"Fort Wayne, IN","Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,"35,280"
53669,IN,"Fort Wayne, IN","Electric Motor, Power Tool, and Related Repairers",detailed,"38,220"
53670,IN,"Fort Wayne, IN","Electrical and Electronics Repairers, Commercial and Industrial Equipment",detailed,"54,160"
53671,IN,"Fort Wayne, IN",Security and Fire Alarm Systems Installers,detailed,"30,200"
53672,IN,"Fort Wayne, IN",Aircraft Mechanics and Service Technicians,detailed,"53,220"
53673,IN,"Fort Wayne, IN",Automotive Body and Related Repairers,detailed,"53,070"
53674,IN,"Fort Wayne, IN",Automotive Glass Installers and Repairers,detailed,"36,040"
53675,IN,"Fort Wayne, IN",Automotive Service Technicians and Mechanics,detailed,"39,270"
53676,IN,"Fort Wayne, IN",Bus and Truck Mechanics and Diesel Engine Specialists,detailed,"42,830"
53677,IN,"Fort Wayne, IN",Farm Equipment Mechanics and Service Technicians,detailed,"44,060"
53678,IN,"Fort Wayne, IN","Mobile Heavy Equipment Mechanics, Except Engines",detailed,"44,440"
53679,IN,"Fort Wayne, IN",Outdoor Power Equipment and Other Small Engine Mechanics,detailed,"28,010"
53680,IN,"Fort Wayne, IN",Tire Repairers and Changers,detailed,"25,760"
53681,IN,"Fort Wayne, IN","Control and Valve Installers and Repairers, Except Mechanical Door",detailed,"44,720"
53682,IN,"Fort Wayne, IN","Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,"43,930"
53683,IN,"Fort Wayne, IN",Home Appliance Repairers,detailed,"46,250"
53684,IN,"Fort Wayne, IN",Industrial Machinery Mechanics,detailed,"47,560"
53685,IN,"Fort Wayne, IN","Maintenance Workers, Machinery",detailed,"45,280"
53686,IN,"Fort Wayne, IN",Millwrights,detailed,"52,730"
53687,IN,"Fort Wayne, IN",Electrical Power-Line Installers and Repairers,detailed,"61,750"
53688,IN,"Fort Wayne, IN",Telecommunications Line Installers and Repairers,detailed,"54,860"
53689,IN,"Fort Wayne, IN",Medical Equipment Repairers,detailed,"43,320"
53690,IN,"Fort Wayne, IN",Musical Instrument Repairers and Tuners,detailed,"44,920"
53691,IN,"Fort Wayne, IN","Maintenance and Repair Workers, General",detailed,"39,350"
53692,IN,"Fort Wayne, IN","Helpers--Installation, Maintenance, and Repair Workers",detailed,"26,970"
53693,IN,"Fort Wayne, IN","Installation, Maintenance, and Repair Workers, All Other",detailed,"35,410"
53695,IN,"Fort Wayne, IN",First-Line Supervisors of Production and Operating Workers,detailed,"55,560"
53696,IN,"Fort Wayne, IN",Electrical and Electronic Equipment Assemblers,detailed,"33,590"
53697,IN,"Fort Wayne, IN",Electromechanical Equipment Assemblers,detailed,"34,370"
53698,IN,"Fort Wayne, IN",Structural Metal Fabricators and Fitters,detailed,"37,840"
53699,IN,"Fort Wayne, IN",Fiberglass Laminators and Fabricators,detailed,"25,570"
53700,IN,"Fort Wayne, IN",Team Assemblers,detailed,"39,440"
53701,IN,"Fort Wayne, IN","Assemblers and Fabricators, All Other",detailed,"28,120"
53702,IN,"Fort Wayne, IN",Bakers,detailed,"27,850"
53703,IN,"Fort Wayne, IN",Butchers and Meat Cutters,detailed,"27,650"
53704,IN,"Fort Wayne, IN",Food Batchmakers,detailed,"26,160"
53705,IN,"Fort Wayne, IN","Computer-Controlled Machine Tool Operators, Metal and Plastic",detailed,"33,430"
53706,IN,"Fort Wayne, IN","Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic",detailed,"43,220"
53707,IN,"Fort Wayne, IN","Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"35,740"
53708,IN,"Fort Wayne, IN","Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,*
53709,IN,"Fort Wayne, IN","Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"27,500"
53710,IN,"Fort Wayne, IN","Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,"31,730"
53711,IN,"Fort Wayne, IN","Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,"29,320"
53712,IN,"Fort Wayne, IN","Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,"39,950"
53713,IN,"Fort Wayne, IN","Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"41,680"
53714,IN,"Fort Wayne, IN",Machinists,detailed,"43,980"
53715,IN,"Fort Wayne, IN",Metal-Refining Furnace Operators and Tenders,detailed,"38,090"
53716,IN,"Fort Wayne, IN","Pourers and Casters, Metal",detailed,"30,950"
53717,IN,"Fort Wayne, IN","Model Makers, Metal and Plastic",detailed,"43,820"
53718,IN,"Fort Wayne, IN","Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"30,590"
53719,IN,"Fort Wayne, IN","Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,"36,480"
53720,IN,"Fort Wayne, IN",Tool and Die Makers,detailed,"43,800"
53721,IN,"Fort Wayne, IN","Welders, Cutters, Solderers, and Brazers",detailed,"35,280"
53722,IN,"Fort Wayne, IN","Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",detailed,"36,210"
53723,IN,"Fort Wayne, IN","Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",detailed,"41,470"
53724,IN,"Fort Wayne, IN","Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"26,990"
53725,IN,"Fort Wayne, IN","Tool Grinders, Filers, and Sharpeners",detailed,"31,980"
53726,IN,"Fort Wayne, IN","Metal Workers and Plastic Workers, All Other",detailed,"27,180"
53727,IN,"Fort Wayne, IN",Prepress Technicians and Workers,detailed,"37,940"
53728,IN,"Fort Wayne, IN",Printing Press Operators,detailed,"36,650"
53729,IN,"Fort Wayne, IN",Print Binding and Finishing Workers,detailed,"28,440"
53730,IN,"Fort Wayne, IN",Laundry and Dry-Cleaning Workers,detailed,"19,280"
53731,IN,"Fort Wayne, IN","Pressers, Textile, Garment, and Related Materials",detailed,"20,980"
53732,IN,"Fort Wayne, IN",Sewing Machine Operators,detailed,"23,870"
53733,IN,"Fort Wayne, IN",Upholsterers,detailed,"34,150"
53734,IN,"Fort Wayne, IN",Cabinetmakers and Bench Carpenters,detailed,"30,330"
53735,IN,"Fort Wayne, IN",Furniture Finishers,detailed,"23,560"
53736,IN,"Fort Wayne, IN","Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detailed,"28,920"
53737,IN,"Fort Wayne, IN",Stationary Engineers and Boiler Operators,detailed,"53,370"
53738,IN,"Fort Wayne, IN",Water and Wastewater Treatment Plant and System Operators,detailed,"41,840"
53739,IN,"Fort Wayne, IN","Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",detailed,"35,860"
53740,IN,"Fort Wayne, IN","Grinding and Polishing Workers, Hand",detailed,"28,040"
53741,IN,"Fort Wayne, IN","Mixing and Blending Machine Setters, Operators, and Tenders",detailed,"30,380"
53742,IN,"Fort Wayne, IN","Cutters and Trimmers, Hand",detailed,"26,470"
53743,IN,"Fort Wayne, IN","Cutting and Slicing Machine Setters, Operators, and Tenders",detailed,"31,230"
53744,IN,"Fort Wayne, IN","Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",detailed,"26,510"
53745,IN,"Fort Wayne, IN","Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,"33,870"
53746,IN,"Fort Wayne, IN",Dental Laboratory Technicians,detailed,"42,080"
53747,IN,"Fort Wayne, IN",Packaging and Filling Machine Operators and Tenders,detailed,"24,880"
53748,IN,"Fort Wayne, IN","Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,"32,660"
53749,IN,"Fort Wayne, IN","Painters, Transportation Equipment",detailed,"42,410"
53750,IN,"Fort Wayne, IN","Painting, Coating, and Decorating Workers",detailed,"28,680"
53751,IN,"Fort Wayne, IN",Photographic Process Workers and Processing Machine Operators,detailed,"23,610"
53752,IN,"Fort Wayne, IN","Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",detailed,"23,550"
53753,IN,"Fort Wayne, IN","Paper Goods Machine Setters, Operators, and Tenders",detailed,"29,550"
53754,IN,"Fort Wayne, IN",Helpers--Production Workers,detailed,"26,610"
53755,IN,"Fort Wayne, IN","Production Workers, All Other",detailed,*
53757,IN,"Fort Wayne, IN","First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",detailed,"41,660"
53758,IN,"Fort Wayne, IN",First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,detailed,"52,000"
53759,IN,"Fort Wayne, IN","Bus Drivers, School or Special Client",detailed,"37,420"
53760,IN,"Fort Wayne, IN",Driver/Sales Workers,detailed,"19,360"
53761,IN,"Fort Wayne, IN",Heavy and Tractor-Trailer Truck Drivers,detailed,"40,570"
53762,IN,"Fort Wayne, IN",Light Truck or Delivery Services Drivers,detailed,"33,080"
53763,IN,"Fort Wayne, IN",Taxi Drivers and Chauffeurs,detailed,"19,640"
53764,IN,"Fort Wayne, IN","Motor Vehicle Operators, All Other",detailed,"19,430"
53765,IN,"Fort Wayne, IN",Automotive and Watercraft Service Attendants,detailed,"23,910"
53766,IN,"Fort Wayne, IN",Conveyor Operators and Tenders,detailed,"41,650"
53767,IN,"Fort Wayne, IN",Crane and Tower Operators,detailed,"68,550"
53768,IN,"Fort Wayne, IN",Excavating and Loading Machine and Dragline Operators,detailed,"38,080"
53769,IN,"Fort Wayne, IN",Industrial Truck and Tractor Operators,detailed,"32,010"
53770,IN,"Fort Wayne, IN",Cleaners of Vehicles and Equipment,detailed,"24,690"
53771,IN,"Fort Wayne, IN","Laborers and Freight, Stock, and Material Movers, Hand",detailed,"24,720"
53772,IN,"Fort Wayne, IN",Machine Feeders and Offbearers,detailed,"27,510"
53773,IN,"Fort Wayne, IN","Packers and Packagers, Hand",detailed,"24,000"
53776,IN,"Gary, IN Metropolitan Division",Chief Executives,detailed,"136,870"
53777,IN,"Gary, IN Metropolitan Division",General and Operations Managers,detailed,"100,460"
53778,IN,"Gary, IN Metropolitan Division",Legislators,detailed,"31,250"
53779,IN,"Gary, IN Metropolitan Division",Advertising and Promotions Managers,detailed,"55,480"
53780,IN,"Gary, IN Metropolitan Division",Marketing Managers,detailed,"84,970"
53781,IN,"Gary, IN Metropolitan Division",Sales Managers,detailed,"116,550"
53782,IN,"Gary, IN Metropolitan Division",Public Relations and Fundraising Managers,detailed,"86,310"
53783,IN,"Gary, IN Metropolitan Division",Administrative Services Managers,detailed,"67,760"
53784,IN,"Gary, IN Metropolitan Division",Computer and Information Systems Managers,detailed,"103,350"
53785,IN,"Gary, IN Metropolitan Division",Financial Managers,detailed,"90,930"
53786,IN,"Gary, IN Metropolitan Division",Industrial Production Managers,detailed,"95,440"
53787,IN,"Gary, IN Metropolitan Division",Purchasing Managers,detailed,"88,580"
53788,IN,"Gary, IN Metropolitan Division","Transportation, Storage, and Distribution Managers",detailed,"74,440"
53789,IN,"Gary, IN Metropolitan Division",Human Resources Managers,detailed,"84,090"
53790,IN,"Gary, IN Metropolitan Division",Training and Development Managers,detailed,"99,750"
53791,IN,"Gary, IN Metropolitan Division",Construction Managers,detailed,"88,900"
53792,IN,"Gary, IN Metropolitan Division","Education Administrators, Preschool and Childcare Center/Program",detailed,"44,570"
53793,IN,"Gary, IN Metropolitan Division","Education Administrators, Elementary and Secondary School",detailed,"87,480"
53794,IN,"Gary, IN Metropolitan Division","Education Administrators, Postsecondary",detailed,"93,320"
53795,IN,"Gary, IN Metropolitan Division",Architectural and Engineering Managers,detailed,"108,790"
53796,IN,"Gary, IN Metropolitan Division",Food Service Managers,detailed,"47,570"
53797,IN,"Gary, IN Metropolitan Division",Gaming Managers,detailed,"63,820"
53798,IN,"Gary, IN Metropolitan Division",Lodging Managers,detailed,"38,820"
53799,IN,"Gary, IN Metropolitan Division",Medical and Health Services Managers,detailed,"86,880"
53800,IN,"Gary, IN Metropolitan Division",Natural Sciences Managers,detailed,"65,750"
53801,IN,"Gary, IN Metropolitan Division","Property, Real Estate, and Community Association Managers",detailed,"56,420"
53802,IN,"Gary, IN Metropolitan Division",Social and Community Service Managers,detailed,"52,810"
53803,IN,"Gary, IN Metropolitan Division","Managers, All Other",detailed,"75,460"
53805,IN,"Gary, IN Metropolitan Division","Wholesale and Retail Buyers, Except Farm Products",detailed,"49,230"
53806,IN,"Gary, IN Metropolitan Division","Purchasing Agents, Except Wholesale, Retail, and Farm Products",detailed,"55,790"
53807,IN,"Gary, IN Metropolitan Division","Claims Adjusters, Examiners, and Investigators",detailed,"75,720"
53808,IN,"Gary, IN Metropolitan Division",Compliance Officers,detailed,"53,330"
53809,IN,"Gary, IN Metropolitan Division",Cost Estimators,detailed,"79,340"
