,PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,A_MEAN
96426,NM,10740,"Albuquerque, NM",35-2015,"Cooks, Short Order",detailed,"20,650"
96427,NM,10740,"Albuquerque, NM",35-2019,"Cooks, All Other",detailed,"24,720"
96428,NM,10740,"Albuquerque, NM",35-2021,Food Preparation Workers,detailed,"21,060"
96429,NM,10740,"Albuquerque, NM",35-3011,Bartenders,detailed,"22,280"
96430,NM,10740,"Albuquerque, NM",35-3021,"Combined Food Preparation and Serving Workers, Including Fast Food",detailed,"17,900"
96431,NM,10740,"Albuquerque, NM",35-3022,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",detailed,"18,690"
96432,NM,10740,"Albuquerque, NM",35-3031,Waiters and Waitresses,detailed,"21,090"
96433,NM,10740,"Albuquerque, NM",35-3041,"Food Servers, Nonrestaurant",detailed,"19,350"
96434,NM,10740,"Albuquerque, NM",35-9011,Dining Room and Cafeteria Attendants and Bartender Helpers,detailed,"18,590"
96435,NM,10740,"Albuquerque, NM",35-9021,Dishwashers,detailed,"19,120"
96436,NM,10740,"Albuquerque, NM",35-9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",detailed,"18,700"
96437,NM,10740,"Albuquerque, NM",35-9099,"Food Preparation and Serving Related Workers, All Other",detailed,"21,290"
96438,NM,10740,"Albuquerque, NM",37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"22,850"
96439,NM,10740,"Albuquerque, NM",37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers,detailed,"33,780"
96440,NM,10740,"Albuquerque, NM",37-1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",detailed,"41,770"
96441,NM,10740,"Albuquerque, NM",37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,"22,640"
96442,NM,10740,"Albuquerque, NM",37-2012,Maids and Housekeeping Cleaners,detailed,"19,050"
96443,NM,10740,"Albuquerque, NM",37-2021,Pest Control Workers,detailed,"30,860"
96444,NM,10740,"Albuquerque, NM",37-3011,Landscaping and Groundskeeping Workers,detailed,"24,100"
96445,NM,10740,"Albuquerque, NM",37-3019,"Grounds Maintenance Workers, All Other",detailed,"28,840"
96446,NM,10740,"Albuquerque, NM",39-0000,Personal Care and Service Occupations,major,"23,100"
96447,NM,10740,"Albuquerque, NM",39-1011,Gaming Supervisors,detailed,"44,630"
96448,NM,10740,"Albuquerque, NM",39-1012,Slot Supervisors,detailed,"29,540"
96449,NM,10740,"Albuquerque, NM",39-1021,First-Line Supervisors of Personal Service Workers,detailed,"34,000"
96450,NM,10740,"Albuquerque, NM",39-2021,Nonfarm Animal Caretakers,detailed,"26,900"
96451,NM,10740,"Albuquerque, NM",39-3011,Gaming Dealers,detailed,"17,410"
96452,NM,10740,"Albuquerque, NM",39-3012,Gaming and Sports Book Writers and Runners,detailed,"18,850"
96453,NM,10740,"Albuquerque, NM",39-3031,"Ushers, Lobby Attendants, and Ticket Takers",detailed,"17,870"
96454,NM,10740,"Albuquerque, NM",39-3091,Amusement and Recreation Attendants,detailed,"20,600"
96455,NM,10740,"Albuquerque, NM",39-3099,"Entertainment Attendants and Related Workers, All Other",detailed,"24,760"
96456,NM,10740,"Albuquerque, NM",39-4021,Funeral Attendants,detailed,"35,500"
96457,NM,10740,"Albuquerque, NM",39-4031,"Morticians, Undertakers, and Funeral Directors",detailed,"47,800"
96458,NM,10740,"Albuquerque, NM",39-5012,"Hairdressers, Hairstylists, and Cosmetologists",detailed,"27,790"
96459,NM,10740,"Albuquerque, NM",39-5094,Skincare Specialists,detailed,"48,210"
96460,NM,10740,"Albuquerque, NM",39-6011,Baggage Porters and Bellhops,detailed,"20,220"
96461,NM,10740,"Albuquerque, NM",39-7011,Tour Guides and Escorts,detailed,"26,260"
96462,NM,10740,"Albuquerque, NM",39-9011,Childcare Workers,detailed,"20,120"
96463,NM,10740,"Albuquerque, NM",39-9021,Personal Care Aides,detailed,"20,210"
96464,NM,10740,"Albuquerque, NM",39-9031,Fitness Trainers and Aerobics Instructors,detailed,"38,610"
96465,NM,10740,"Albuquerque, NM",39-9032,Recreation Workers,detailed,"21,220"
96466,NM,10740,"Albuquerque, NM",39-9041,Residential Advisors,detailed,"25,380"
96467,NM,10740,"Albuquerque, NM",39-9099,"Personal Care and Service Workers, All Other",detailed,"19,850"
96468,NM,10740,"Albuquerque, NM",41-0000,Sales and Related Occupations,major,"32,820"
96469,NM,10740,"Albuquerque, NM",41-1011,First-Line Supervisors of Retail Sales Workers,detailed,"41,590"
96470,NM,10740,"Albuquerque, NM",41-1012,First-Line Supervisors of Non-Retail Sales Workers,detailed,"71,240"
96471,NM,10740,"Albuquerque, NM",41-2011,Cashiers,detailed,"20,890"
96472,NM,10740,"Albuquerque, NM",41-2012,Gaming Change Persons and Booth Cashiers,detailed,"24,820"
96473,NM,10740,"Albuquerque, NM",41-2021,Counter and Rental Clerks,detailed,"25,940"
96474,NM,10740,"Albuquerque, NM",41-2022,Parts Salespersons,detailed,"37,250"
96475,NM,10740,"Albuquerque, NM",41-2031,Retail Salespersons,detailed,"26,100"
96476,NM,10740,"Albuquerque, NM",41-3011,Advertising Sales Agents,detailed,"43,500"
96477,NM,10740,"Albuquerque, NM",41-3021,Insurance Sales Agents,detailed,"50,460"
96478,NM,10740,"Albuquerque, NM",41-3031,"Securities, Commodities, and Financial Services Sales Agents",detailed,"71,340"
96479,NM,10740,"Albuquerque, NM",41-3041,Travel Agents,detailed,"37,130"
96480,NM,10740,"Albuquerque, NM",41-3099,"Sales Representatives, Services, All Other",detailed,"42,430"
96481,NM,10740,"Albuquerque, NM",41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed,"62,260"
96482,NM,10740,"Albuquerque, NM",41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,"53,640"
96483,NM,10740,"Albuquerque, NM",41-9011,Demonstrators and Product Promoters,detailed,"34,600"
96484,NM,10740,"Albuquerque, NM",41-9021,Real Estate Brokers,detailed,*
96485,NM,10740,"Albuquerque, NM",41-9022,Real Estate Sales Agents,detailed,"53,890"
96486,NM,10740,"Albuquerque, NM",41-9041,Telemarketers,detailed,"23,950"
96487,NM,10740,"Albuquerque, NM",41-9099,"Sales and Related Workers, All Other",detailed,"27,930"
96488,NM,10740,"Albuquerque, NM",43-0000,Office and Administrative Support Occupations,major,"33,820"
96489,NM,10740,"Albuquerque, NM",43-1011,First-Line Supervisors of Office and Administrative Support Workers,detailed,"49,430"
96490,NM,10740,"Albuquerque, NM",43-2011,"Switchboard Operators, Including Answering Service",detailed,"25,650"
96491,NM,10740,"Albuquerque, NM",43-3011,Bill and Account Collectors,detailed,"36,220"
96492,NM,10740,"Albuquerque, NM",43-3021,Billing and Posting Clerks,detailed,"34,660"
96493,NM,10740,"Albuquerque, NM",43-3031,"Bookkeeping, Accounting, and Auditing Clerks",detailed,"35,690"
96494,NM,10740,"Albuquerque, NM",43-3041,Gaming Cage Workers,detailed,"26,440"
96495,NM,10740,"Albuquerque, NM",43-3051,Payroll and Timekeeping Clerks,detailed,"37,460"
96496,NM,10740,"Albuquerque, NM",43-3061,Procurement Clerks,detailed,"37,600"
96497,NM,10740,"Albuquerque, NM",43-3071,Tellers,detailed,"25,920"
96498,NM,10740,"Albuquerque, NM",43-4011,Brokerage Clerks,detailed,"39,470"
96499,NM,10740,"Albuquerque, NM",43-4031,"Court, Municipal, and License Clerks",detailed,"32,560"
96500,NM,10740,"Albuquerque, NM",43-4041,"Credit Authorizers, Checkers, and Clerks",detailed,"26,450"
96501,NM,10740,"Albuquerque, NM",43-4051,Customer Service Representatives,detailed,"31,440"
96502,NM,10740,"Albuquerque, NM",43-4061,"Eligibility Interviewers, Government Programs",detailed,"45,470"
96503,NM,10740,"Albuquerque, NM",43-4071,File Clerks,detailed,"26,550"
96504,NM,10740,"Albuquerque, NM",43-4081,"Hotel, Motel, and Resort Desk Clerks",detailed,"21,090"
96505,NM,10740,"Albuquerque, NM",43-4111,"Interviewers, Except Eligibility and Loan",detailed,"33,200"
96506,NM,10740,"Albuquerque, NM",43-4121,"Library Assistants, Clerical",detailed,"24,360"
96507,NM,10740,"Albuquerque, NM",43-4131,Loan Interviewers and Clerks,detailed,"36,000"
96508,NM,10740,"Albuquerque, NM",43-4141,New Accounts Clerks,detailed,"31,480"
96509,NM,10740,"Albuquerque, NM",43-4151,Order Clerks,detailed,"32,880"
96510,NM,10740,"Albuquerque, NM",43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",detailed,"37,750"
96511,NM,10740,"Albuquerque, NM",43-4171,Receptionists and Information Clerks,detailed,"26,630"
96512,NM,10740,"Albuquerque, NM",43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,detailed,"42,440"
96513,NM,10740,"Albuquerque, NM",43-4199,"Information and Record Clerks, All Other",detailed,"38,870"
96514,NM,10740,"Albuquerque, NM",43-5011,Cargo and Freight Agents,detailed,"27,930"
96515,NM,10740,"Albuquerque, NM",43-5021,Couriers and Messengers,detailed,"23,570"
96516,NM,10740,"Albuquerque, NM",43-5031,"Police, Fire, and Ambulance Dispatchers",detailed,*
96517,NM,10740,"Albuquerque, NM",43-5032,"Dispatchers, Except Police, Fire, and Ambulance",detailed,"36,150"
96518,NM,10740,"Albuquerque, NM",43-5041,"Meter Readers, Utilities",detailed,"39,190"
96519,NM,10740,"Albuquerque, NM",43-5051,Postal Service Clerks,detailed,"53,950"
96520,NM,10740,"Albuquerque, NM",43-5052,Postal Service Mail Carriers,detailed,"51,790"
96521,NM,10740,"Albuquerque, NM",43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",detailed,"51,110"
96522,NM,10740,"Albuquerque, NM",43-5061,"Production, Planning, and Expediting Clerks",detailed,"52,450"
96523,NM,10740,"Albuquerque, NM",43-5071,"Shipping, Receiving, and Traffic Clerks",detailed,"29,200"
96524,NM,10740,"Albuquerque, NM",43-5081,Stock Clerks and Order Fillers,detailed,"26,470"
96525,NM,10740,"Albuquerque, NM",43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",detailed,"31,670"
96526,NM,10740,"Albuquerque, NM",43-6011,Executive Secretaries and Executive Administrative Assistants,detailed,"51,570"
96527,NM,10740,"Albuquerque, NM",43-6012,Legal Secretaries,detailed,"35,480"
96528,NM,10740,"Albuquerque, NM",43-6013,Medical Secretaries,detailed,"33,040"
96529,NM,10740,"Albuquerque, NM",43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,"32,230"
96530,NM,10740,"Albuquerque, NM",43-9011,Computer Operators,detailed,"39,890"
96531,NM,10740,"Albuquerque, NM",43-9021,Data Entry Keyers,detailed,"27,360"
96532,NM,10740,"Albuquerque, NM",43-9022,Word Processors and Typists,detailed,"33,880"
96533,NM,10740,"Albuquerque, NM",43-9031,Desktop Publishers,detailed,"25,850"
96534,NM,10740,"Albuquerque, NM",43-9041,Insurance Claims and Policy Processing Clerks,detailed,"35,240"
96535,NM,10740,"Albuquerque, NM",43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,"32,050"
96536,NM,10740,"Albuquerque, NM",43-9061,"Office Clerks, General",detailed,"26,190"
96537,NM,10740,"Albuquerque, NM",43-9071,"Office Machine Operators, Except Computer",detailed,"25,300"
96538,NM,10740,"Albuquerque, NM",43-9199,"Office and Administrative Support Workers, All Other",detailed,"39,890"
96539,NM,10740,"Albuquerque, NM",45-0000,"Farming, Fishing, and Forestry Occupations",major,"23,590"
96540,NM,10740,"Albuquerque, NM",45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",detailed,"21,310"
96541,NM,10740,"Albuquerque, NM",47-0000,Construction and Extraction Occupations,major,"39,160"
96542,NM,10740,"Albuquerque, NM",47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,detailed,"54,110"
96543,NM,10740,"Albuquerque, NM",47-2021,Brickmasons and Blockmasons,detailed,"34,200"
96544,NM,10740,"Albuquerque, NM",47-2031,Carpenters,detailed,"36,210"
96545,NM,10740,"Albuquerque, NM",47-2044,Tile and Marble Setters,detailed,"38,330"
96546,NM,10740,"Albuquerque, NM",47-2051,Cement Masons and Concrete Finishers,detailed,"35,420"
96547,NM,10740,"Albuquerque, NM",47-2061,Construction Laborers,detailed,"28,600"
96548,NM,10740,"Albuquerque, NM",47-2071,"Paving, Surfacing, and Tamping Equipment Operators",detailed,"36,660"
96549,NM,10740,"Albuquerque, NM",47-2073,Operating Engineers and Other Construction Equipment Operators,detailed,"41,150"
96550,NM,10740,"Albuquerque, NM",47-2081,Drywall and Ceiling Tile Installers,detailed,"36,530"
96551,NM,10740,"Albuquerque, NM",47-2082,Tapers,detailed,"38,880"
96552,NM,10740,"Albuquerque, NM",47-2111,Electricians,detailed,"44,240"
96553,NM,10740,"Albuquerque, NM",47-2121,Glaziers,detailed,"36,880"
96554,NM,10740,"Albuquerque, NM",47-2132,"Insulation Workers, Mechanical",detailed,"55,380"
96555,NM,10740,"Albuquerque, NM",47-2141,"Painters, Construction and Maintenance",detailed,"30,930"
96556,NM,10740,"Albuquerque, NM",47-2151,Pipelayers,detailed,"36,580"
96557,NM,10740,"Albuquerque, NM",47-2152,"Plumbers, Pipefitters, and Steamfitters",detailed,"48,070"
96558,NM,10740,"Albuquerque, NM",47-2161,Plasterers and Stucco Masons,detailed,"28,550"
96559,NM,10740,"Albuquerque, NM",47-2171,Reinforcing Iron and Rebar Workers,detailed,"41,890"
96560,NM,10740,"Albuquerque, NM",47-2181,Roofers,detailed,"32,600"
96561,NM,10740,"Albuquerque, NM",47-2211,Sheet Metal Workers,detailed,"51,560"
96562,NM,10740,"Albuquerque, NM",47-2221,Structural Iron and Steel Workers,detailed,"52,070"
96563,NM,10740,"Albuquerque, NM",47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",detailed,"30,540"
96564,NM,10740,"Albuquerque, NM",47-3012,Helpers--Carpenters,detailed,"28,100"
96565,NM,10740,"Albuquerque, NM",47-3013,Helpers--Electricians,detailed,"31,840"
96566,NM,10740,"Albuquerque, NM",47-3014,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",detailed,"24,020"
96567,NM,10740,"Albuquerque, NM",47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",detailed,"30,960"
96568,NM,10740,"Albuquerque, NM",47-3019,"Helpers, Construction Trades, All Other",detailed,"29,680"
96569,NM,10740,"Albuquerque, NM",47-4011,Construction and Building Inspectors,detailed,"46,550"
96570,NM,10740,"Albuquerque, NM",47-4041,Hazardous Materials Removal Workers,detailed,"57,210"
96571,NM,10740,"Albuquerque, NM",47-4051,Highway Maintenance Workers,detailed,"33,720"
96572,NM,10740,"Albuquerque, NM",47-4071,Septic Tank Servicers and Sewer Pipe Cleaners,detailed,"32,690"
96573,NM,10740,"Albuquerque, NM",47-4099,"Construction and Related Workers, All Other",detailed,"30,680"
96574,NM,10740,"Albuquerque, NM",49-0000,"Installation, Maintenance, and Repair Occupations",major,"42,490"
96575,NM,10740,"Albuquerque, NM",49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,"57,960"
96576,NM,10740,"Albuquerque, NM",49-2011,"Computer, Automated Teller, and Office Machine Repairers",detailed,"31,260"
96577,NM,10740,"Albuquerque, NM",49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,"54,170"
96578,NM,10740,"Albuquerque, NM",49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",detailed,"57,320"
96579,NM,10740,"Albuquerque, NM",49-2097,Electronic Home Entertainment Equipment Installers and Repairers,detailed,"36,830"
96580,NM,10740,"Albuquerque, NM",49-2098,Security and Fire Alarm Systems Installers,detailed,"36,520"
96581,NM,10740,"Albuquerque, NM",49-3011,Aircraft Mechanics and Service Technicians,detailed,"56,270"
96582,NM,10740,"Albuquerque, NM",49-3021,Automotive Body and Related Repairers,detailed,"40,460"
96583,NM,10740,"Albuquerque, NM",49-3023,Automotive Service Technicians and Mechanics,detailed,"40,140"
96584,NM,10740,"Albuquerque, NM",49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,detailed,"46,970"
96585,NM,10740,"Albuquerque, NM",49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",detailed,"48,890"
96586,NM,10740,"Albuquerque, NM",49-3052,Motorcycle Mechanics,detailed,"26,970"
96587,NM,10740,"Albuquerque, NM",49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,detailed,"35,420"
96588,NM,10740,"Albuquerque, NM",49-3091,Bicycle Repairers,detailed,"25,170"
96589,NM,10740,"Albuquerque, NM",49-3092,Recreational Vehicle Service Technicians,detailed,"35,300"
96590,NM,10740,"Albuquerque, NM",49-3093,Tire Repairers and Changers,detailed,"26,880"
96591,NM,10740,"Albuquerque, NM",49-9011,Mechanical Door Repairers,detailed,"36,020"
96592,NM,10740,"Albuquerque, NM",49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",detailed,"54,600"
96593,NM,10740,"Albuquerque, NM",49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,"44,940"
96594,NM,10740,"Albuquerque, NM",49-9031,Home Appliance Repairers,detailed,"33,600"
96595,NM,10740,"Albuquerque, NM",49-9041,Industrial Machinery Mechanics,detailed,"41,770"
96596,NM,10740,"Albuquerque, NM",49-9043,"Maintenance Workers, Machinery",detailed,"38,200"
96597,NM,10740,"Albuquerque, NM",49-9044,Millwrights,detailed,"56,910"
96598,NM,10740,"Albuquerque, NM",49-9051,Electrical Power-Line Installers and Repairers,detailed,"62,510"
96599,NM,10740,"Albuquerque, NM",49-9052,Telecommunications Line Installers and Repairers,detailed,"45,080"
96600,NM,10740,"Albuquerque, NM",49-9062,Medical Equipment Repairers,detailed,"49,680"
96601,NM,10740,"Albuquerque, NM",49-9069,"Precision Instrument and Equipment Repairers, All Other",detailed,"49,500"
96602,NM,10740,"Albuquerque, NM",49-9071,"Maintenance and Repair Workers, General",detailed,"34,980"
96603,NM,10740,"Albuquerque, NM",49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",detailed,"34,440"
96604,NM,10740,"Albuquerque, NM",49-9094,Locksmiths and Safe Repairers,detailed,"40,580"
96605,NM,10740,"Albuquerque, NM",49-9098,"Helpers--Installation, Maintenance, and Repair Workers",detailed,"24,480"
96606,NM,10740,"Albuquerque, NM",49-9099,"Installation, Maintenance, and Repair Workers, All Other",detailed,"40,920"
96607,NM,10740,"Albuquerque, NM",51-0000,Production Occupations,major,"33,960"
96608,NM,10740,"Albuquerque, NM",51-1011,First-Line Supervisors of Production and Operating Workers,detailed,"55,770"
96609,NM,10740,"Albuquerque, NM",51-2022,Electrical and Electronic Equipment Assemblers,detailed,"31,320"
96610,NM,10740,"Albuquerque, NM",51-2023,Electromechanical Equipment Assemblers,detailed,"44,140"
96611,NM,10740,"Albuquerque, NM",51-2041,Structural Metal Fabricators and Fitters,detailed,"36,130"
96612,NM,10740,"Albuquerque, NM",51-2092,Team Assemblers,detailed,"25,520"
96613,NM,10740,"Albuquerque, NM",51-2099,"Assemblers and Fabricators, All Other",detailed,"30,550"
96614,NM,10740,"Albuquerque, NM",51-3011,Bakers,detailed,"25,480"
96615,NM,10740,"Albuquerque, NM",51-3021,Butchers and Meat Cutters,detailed,"32,420"
96616,NM,10740,"Albuquerque, NM",51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",detailed,"26,790"
96617,NM,10740,"Albuquerque, NM",51-3092,Food Batchmakers,detailed,"30,020"
96618,NM,10740,"Albuquerque, NM",51-3099,"Food Processing Workers, All Other",detailed,"24,750"
96619,NM,10740,"Albuquerque, NM",51-4011,"Computer-Controlled Machine Tool Operators, Metal and Plastic",detailed,"27,750"
96620,NM,10740,"Albuquerque, NM",51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"27,750"
96621,NM,10740,"Albuquerque, NM",51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,"37,760"
96622,NM,10740,"Albuquerque, NM",51-4041,Machinists,detailed,"43,110"
96623,NM,10740,"Albuquerque, NM",51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"26,570"
96624,NM,10740,"Albuquerque, NM",51-4121,"Welders, Cutters, Solderers, and Brazers",detailed,"40,100"
96625,NM,10740,"Albuquerque, NM",51-4193,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"31,550"
96626,NM,10740,"Albuquerque, NM",51-4199,"Metal Workers and Plastic Workers, All Other",detailed,*
96627,NM,10740,"Albuquerque, NM",51-5111,Prepress Technicians and Workers,detailed,"35,380"
96628,NM,10740,"Albuquerque, NM",51-5112,Printing Press Operators,detailed,"29,370"
96629,NM,10740,"Albuquerque, NM",51-6011,Laundry and Dry-Cleaning Workers,detailed,"19,950"
96630,NM,10740,"Albuquerque, NM",51-6021,"Pressers, Textile, Garment, and Related Materials",detailed,"21,200"
96631,NM,10740,"Albuquerque, NM",51-6031,Sewing Machine Operators,detailed,"23,490"
96632,NM,10740,"Albuquerque, NM",51-7011,Cabinetmakers and Bench Carpenters,detailed,"30,070"
96633,NM,10740,"Albuquerque, NM",51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detailed,"25,000"
96634,NM,10740,"Albuquerque, NM",51-7099,"Woodworkers, All Other",detailed,"23,500"
96635,NM,10740,"Albuquerque, NM",51-8031,Water and Wastewater Treatment Plant and System Operators,detailed,"39,010"
96636,NM,10740,"Albuquerque, NM",51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",detailed,"33,200"
96637,NM,10740,"Albuquerque, NM",51-9022,"Grinding and Polishing Workers, Hand",detailed,"26,090"
96638,NM,10740,"Albuquerque, NM",51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",detailed,"31,970"
96639,NM,10740,"Albuquerque, NM",51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",detailed,"25,740"
96640,NM,10740,"Albuquerque, NM",51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,"47,370"
96641,NM,10740,"Albuquerque, NM",51-9071,Jewelers and Precious Stone and Metal Workers,detailed,"28,510"
96642,NM,10740,"Albuquerque, NM",51-9081,Dental Laboratory Technicians,detailed,"36,040"
96643,NM,10740,"Albuquerque, NM",51-9083,Ophthalmic Laboratory Technicians,detailed,"30,270"
96644,NM,10740,"Albuquerque, NM",51-9111,Packaging and Filling Machine Operators and Tenders,detailed,"26,260"
96645,NM,10740,"Albuquerque, NM",51-9121,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,"31,050"
96646,NM,10740,"Albuquerque, NM",51-9122,"Painters, Transportation Equipment",detailed,"52,530"
96647,NM,10740,"Albuquerque, NM",51-9123,"Painting, Coating, and Decorating Workers",detailed,"25,520"
96648,NM,10740,"Albuquerque, NM",51-9141,Semiconductor Processors,detailed,"38,470"
96649,NM,10740,"Albuquerque, NM",51-9151,Photographic Process Workers and Processing Machine Operators,detailed,"39,650"
96650,NM,10740,"Albuquerque, NM",51-9196,"Paper Goods Machine Setters, Operators, and Tenders",detailed,"25,700"
96651,NM,10740,"Albuquerque, NM",51-9198,Helpers--Production Workers,detailed,"23,690"
96652,NM,10740,"Albuquerque, NM",51-9199,"Production Workers, All Other",detailed,"33,140"
96653,NM,10740,"Albuquerque, NM",53-0000,Transportation and Material Moving Occupations,major,"33,980"
96654,NM,10740,"Albuquerque, NM",53-1021,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",detailed,"45,080"
96655,NM,10740,"Albuquerque, NM",53-1031,First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,detailed,"52,940"
96656,NM,10740,"Albuquerque, NM",53-2011,"Airline Pilots, Copilots, and Flight Engineers",detailed,"79,900"
96657,NM,10740,"Albuquerque, NM",53-2012,Commercial Pilots,detailed,*
96658,NM,10740,"Albuquerque, NM",53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",detailed,"26,290"
96659,NM,10740,"Albuquerque, NM",53-3021,"Bus Drivers, Transit and Intercity",detailed,"28,330"
96660,NM,10740,"Albuquerque, NM",53-3022,"Bus Drivers, School or Special Client",detailed,"21,690"
96661,NM,10740,"Albuquerque, NM",53-3031,Driver/Sales Workers,detailed,"31,040"
96662,NM,10740,"Albuquerque, NM",53-3032,Heavy and Tractor-Trailer Truck Drivers,detailed,"42,570"
96663,NM,10740,"Albuquerque, NM",53-3033,Light Truck or Delivery Services Drivers,detailed,"32,440"
96664,NM,10740,"Albuquerque, NM",53-3041,Taxi Drivers and Chauffeurs,detailed,"23,990"
96665,NM,10740,"Albuquerque, NM",53-3099,"Motor Vehicle Operators, All Other",detailed,"38,120"
96666,NM,10740,"Albuquerque, NM",53-6021,Parking Lot Attendants,detailed,"22,050"
96667,NM,10740,"Albuquerque, NM",53-6031,Automotive and Watercraft Service Attendants,detailed,"22,220"
96668,NM,10740,"Albuquerque, NM",53-6041,Traffic Technicians,detailed,"35,170"
96669,NM,10740,"Albuquerque, NM",53-6099,"Transportation Workers, All Other",detailed,"40,120"
96670,NM,10740,"Albuquerque, NM",53-7032,Excavating and Loading Machine and Dragline Operators,detailed,"42,880"
96671,NM,10740,"Albuquerque, NM",53-7051,Industrial Truck and Tractor Operators,detailed,"32,050"
96672,NM,10740,"Albuquerque, NM",53-7061,Cleaners of Vehicles and Equipment,detailed,"20,950"
96673,NM,10740,"Albuquerque, NM",53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",detailed,"27,590"
96674,NM,10740,"Albuquerque, NM",53-7063,Machine Feeders and Offbearers,detailed,"42,090"
96675,NM,10740,"Albuquerque, NM",53-7064,"Packers and Packagers, Hand",detailed,"21,060"
96676,NM,10740,"Albuquerque, NM",53-7081,Refuse and Recyclable Material Collectors,detailed,"35,760"
96677,NM,22140,"Farmington, NM",00-0000,All Occupations,total,"42,510"
96678,NM,22140,"Farmington, NM",11-0000,Management Occupations,major,"93,320"
96679,NM,22140,"Farmington, NM",11-1021,General and Operations Managers,detailed,"103,330"
96680,NM,22140,"Farmington, NM",11-2022,Sales Managers,detailed,"94,520"
96681,NM,22140,"Farmington, NM",11-3011,Administrative Services Managers,detailed,"80,400"
96682,NM,22140,"Farmington, NM",11-3021,Computer and Information Systems Managers,detailed,"85,880"
96683,NM,22140,"Farmington, NM",11-3031,Financial Managers,detailed,"84,530"
96684,NM,22140,"Farmington, NM",11-9021,Construction Managers,detailed,"104,220"
96685,NM,22140,"Farmington, NM",11-9032,"Education Administrators, Elementary and Secondary School",detailed,"82,180"
96686,NM,22140,"Farmington, NM",11-9041,Architectural and Engineering Managers,detailed,"124,950"
96687,NM,22140,"Farmington, NM",11-9051,Food Service Managers,detailed,"61,700"
96688,NM,22140,"Farmington, NM",11-9111,Medical and Health Services Managers,detailed,"83,750"
96689,NM,22140,"Farmington, NM",11-9199,"Managers, All Other",detailed,"87,720"
96690,NM,22140,"Farmington, NM",13-0000,Business and Financial Operations Occupations,major,"59,460"
96691,NM,22140,"Farmington, NM",13-1023,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",detailed,"55,570"
96692,NM,22140,"Farmington, NM",13-1041,Compliance Officers,detailed,"59,490"
96693,NM,22140,"Farmington, NM",13-1051,Cost Estimators,detailed,"53,730"
96694,NM,22140,"Farmington, NM",13-1071,Human Resources Specialists,detailed,"49,900"
96695,NM,22140,"Farmington, NM",13-1111,Management Analysts,detailed,"69,290"
