,PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,A_MEAN
91323,NE,30700,"Lincoln, NE",17-3026,Industrial Engineering Technicians,detailed,"55,350"
91324,NE,30700,"Lincoln, NE",17-3027,Mechanical Engineering Technicians,detailed,"53,290"
91325,NE,30700,"Lincoln, NE",17-3031,Surveying and Mapping Technicians,detailed,"40,180"
91326,NE,30700,"Lincoln, NE",19-0000,"Life, Physical, and Social Science Occupations",major,"54,100"
91327,NE,30700,"Lincoln, NE",19-1013,Soil and Plant Scientists,detailed,"51,220"
91328,NE,30700,"Lincoln, NE",19-1021,Biochemists and Biophysicists,detailed,"63,990"
91329,NE,30700,"Lincoln, NE",19-1029,"Biological Scientists, All Other",detailed,"72,740"
91330,NE,30700,"Lincoln, NE",19-1031,Conservation Scientists,detailed,"64,950"
91331,NE,30700,"Lincoln, NE",19-2031,Chemists,detailed,"68,690"
91332,NE,30700,"Lincoln, NE",19-2041,"Environmental Scientists and Specialists, Including Health",detailed,"61,820"
91333,NE,30700,"Lincoln, NE",19-2043,Hydrologists,detailed,"62,780"
91334,NE,30700,"Lincoln, NE",19-3022,Survey Researchers,detailed,"56,520"
91335,NE,30700,"Lincoln, NE",19-3031,"Clinical, Counseling, and School Psychologists",detailed,"72,920"
91336,NE,30700,"Lincoln, NE",19-4011,Agricultural and Food Science Technicians,detailed,"31,120"
91337,NE,30700,"Lincoln, NE",19-4021,Biological Technicians,detailed,"38,660"
91338,NE,30700,"Lincoln, NE",19-4031,Chemical Technicians,detailed,"45,080"
91339,NE,30700,"Lincoln, NE",19-4061,Social Science Research Assistants,detailed,"45,440"
91340,NE,30700,"Lincoln, NE",19-4092,Forensic Science Technicians,detailed,"56,070"
91341,NE,30700,"Lincoln, NE",19-4099,"Life, Physical, and Social Science Technicians, All Other",detailed,"50,130"
91342,NE,30700,"Lincoln, NE",21-0000,Community and Social Service Occupations,major,"37,220"
91343,NE,30700,"Lincoln, NE",21-1011,Substance Abuse and Behavioral Disorder Counselors,detailed,"40,010"
91344,NE,30700,"Lincoln, NE",21-1012,"Educational, Guidance, School, and Vocational Counselors",detailed,"54,000"
91345,NE,30700,"Lincoln, NE",21-1014,Mental Health Counselors,detailed,"44,250"
91346,NE,30700,"Lincoln, NE",21-1015,Rehabilitation Counselors,detailed,"47,460"
91347,NE,30700,"Lincoln, NE",21-1021,"Child, Family, and School Social Workers",detailed,"40,140"
91348,NE,30700,"Lincoln, NE",21-1022,Healthcare Social Workers,detailed,"45,230"
91349,NE,30700,"Lincoln, NE",21-1023,Mental Health and Substance Abuse Social Workers,detailed,"39,830"
91350,NE,30700,"Lincoln, NE",21-1091,Health Educators,detailed,"51,700"
91351,NE,30700,"Lincoln, NE",21-1093,Social and Human Service Assistants,detailed,"24,570"
91352,NE,30700,"Lincoln, NE",21-1094,Community Health Workers,detailed,"32,840"
91353,NE,30700,"Lincoln, NE",21-1099,"Community and Social Service Specialists, All Other",detailed,"41,250"
91354,NE,30700,"Lincoln, NE",21-2011,Clergy,detailed,"42,800"
91355,NE,30700,"Lincoln, NE",23-0000,Legal Occupations,major,"88,870"
91356,NE,30700,"Lincoln, NE",23-1011,Lawyers,detailed,"121,010"
91357,NE,30700,"Lincoln, NE",23-2011,Paralegals and Legal Assistants,detailed,"45,280"
91358,NE,30700,"Lincoln, NE",23-2093,"Title Examiners, Abstractors, and Searchers",detailed,"38,650"
91359,NE,30700,"Lincoln, NE",25-0000,"Education, Training, and Library Occupations",major,"55,010"
91360,NE,30700,"Lincoln, NE",25-1011,"Business Teachers, Postsecondary",detailed,"94,770"
91361,NE,30700,"Lincoln, NE",25-1021,"Computer Science Teachers, Postsecondary",detailed,"100,810"
91362,NE,30700,"Lincoln, NE",25-1022,"Mathematical Science Teachers, Postsecondary",detailed,"86,410"
91363,NE,30700,"Lincoln, NE",25-1042,"Biological Science Teachers, Postsecondary",detailed,"89,450"
91364,NE,30700,"Lincoln, NE",25-1052,"Chemistry Teachers, Postsecondary",detailed,"90,930"
91365,NE,30700,"Lincoln, NE",25-1054,"Physics Teachers, Postsecondary",detailed,"95,000"
91366,NE,30700,"Lincoln, NE",25-1066,"Psychology Teachers, Postsecondary",detailed,"85,910"
91367,NE,30700,"Lincoln, NE",25-1067,"Sociology Teachers, Postsecondary",detailed,"69,200"
91368,NE,30700,"Lincoln, NE",25-1071,"Health Specialties Teachers, Postsecondary",detailed,"77,330"
91369,NE,30700,"Lincoln, NE",25-1072,"Nursing Instructors and Teachers, Postsecondary",detailed,"59,230"
91370,NE,30700,"Lincoln, NE",25-1081,"Education Teachers, Postsecondary",detailed,"63,350"
91371,NE,30700,"Lincoln, NE",25-1121,"Art, Drama, and Music Teachers, Postsecondary",detailed,*
91372,NE,30700,"Lincoln, NE",25-1122,"Communications Teachers, Postsecondary",detailed,"71,550"
91373,NE,30700,"Lincoln, NE",25-1123,"English Language and Literature Teachers, Postsecondary",detailed,"81,280"
91374,NE,30700,"Lincoln, NE",25-1125,"History Teachers, Postsecondary",detailed,*
91375,NE,30700,"Lincoln, NE",25-1126,"Philosophy and Religion Teachers, Postsecondary",detailed,"65,640"
91376,NE,30700,"Lincoln, NE",25-1194,"Vocational Education Teachers, Postsecondary",detailed,"52,390"
91377,NE,30700,"Lincoln, NE",25-1199,"Postsecondary Teachers, All Other",detailed,"63,300"
91378,NE,30700,"Lincoln, NE",25-2011,"Preschool Teachers, Except Special Education",detailed,"26,790"
91379,NE,30700,"Lincoln, NE",25-2012,"Kindergarten Teachers, Except Special Education",detailed,"52,850"
91380,NE,30700,"Lincoln, NE",25-2021,"Elementary School Teachers, Except Special Education",detailed,"54,370"
91381,NE,30700,"Lincoln, NE",25-2022,"Middle School Teachers, Except Special and Career/Technical Education",detailed,"53,580"
91382,NE,30700,"Lincoln, NE",25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",detailed,"55,010"
91383,NE,30700,"Lincoln, NE",25-2052,"Special Education Teachers, Kindergarten and Elementary School",detailed,"52,080"
91384,NE,30700,"Lincoln, NE",25-2053,"Special Education Teachers, Middle School",detailed,"53,340"
91385,NE,30700,"Lincoln, NE",25-2054,"Special Education Teachers, Secondary School",detailed,"55,150"
91386,NE,30700,"Lincoln, NE",25-3021,Self-Enrichment Education Teachers,detailed,"28,980"
91387,NE,30700,"Lincoln, NE",25-3097,"Teachers and Instructors, All Other, Except Substitute Teachers",detailed,"37,040"
91388,NE,30700,"Lincoln, NE",25-3098,Substitute Teachers,detailed,"43,210"
91389,NE,30700,"Lincoln, NE",25-4012,Curators,detailed,"54,020"
91390,NE,30700,"Lincoln, NE",25-4021,Librarians,detailed,"52,750"
91391,NE,30700,"Lincoln, NE",25-4031,Library Technicians,detailed,"37,640"
91392,NE,30700,"Lincoln, NE",25-9031,Instructional Coordinators,detailed,"57,010"
91393,NE,30700,"Lincoln, NE",25-9041,Teacher Assistants,detailed,"25,240"
91394,NE,30700,"Lincoln, NE",27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"44,900"
91395,NE,30700,"Lincoln, NE",27-1011,Art Directors,detailed,"71,070"
91396,NE,30700,"Lincoln, NE",27-1013,"Fine Artists, Including Painters, Sculptors, and Illustrators",detailed,"36,870"
91397,NE,30700,"Lincoln, NE",27-1023,Floral Designers,detailed,"24,620"
91398,NE,30700,"Lincoln, NE",27-1024,Graphic Designers,detailed,"43,890"
91399,NE,30700,"Lincoln, NE",27-1025,Interior Designers,detailed,"45,800"
91400,NE,30700,"Lincoln, NE",27-1026,Merchandise Displayers and Window Trimmers,detailed,"29,120"
91401,NE,30700,"Lincoln, NE",27-2012,Producers and Directors,detailed,"55,250"
91402,NE,30700,"Lincoln, NE",27-2022,Coaches and Scouts,detailed,"47,330"
91403,NE,30700,"Lincoln, NE",27-2042,Musicians and Singers,detailed,*
91404,NE,30700,"Lincoln, NE",27-3011,Radio and Television Announcers,detailed,"35,670"
91405,NE,30700,"Lincoln, NE",27-3022,Reporters and Correspondents,detailed,*
91406,NE,30700,"Lincoln, NE",27-3031,Public Relations Specialists,detailed,"46,520"
91407,NE,30700,"Lincoln, NE",27-3041,Editors,detailed,"68,820"
91408,NE,30700,"Lincoln, NE",27-3042,Technical Writers,detailed,"59,470"
91409,NE,30700,"Lincoln, NE",27-3043,Writers and Authors,detailed,"50,180"
91410,NE,30700,"Lincoln, NE",27-3091,Interpreters and Translators,detailed,"42,000"
91411,NE,30700,"Lincoln, NE",27-4011,Audio and Video Equipment Technicians,detailed,"40,380"
91412,NE,30700,"Lincoln, NE",27-4012,Broadcast Technicians,detailed,"44,230"
91413,NE,30700,"Lincoln, NE",27-4021,Photographers,detailed,"32,920"
91414,NE,30700,"Lincoln, NE",29-0000,Healthcare Practitioners and Technical Occupations,major,"68,640"
91415,NE,30700,"Lincoln, NE",29-1011,Chiropractors,detailed,"95,630"
91416,NE,30700,"Lincoln, NE",29-1021,"Dentists, General",detailed,"195,100"
91417,NE,30700,"Lincoln, NE",29-1031,Dietitians and Nutritionists,detailed,"48,000"
91418,NE,30700,"Lincoln, NE",29-1041,Optometrists,detailed,"129,490"
91419,NE,30700,"Lincoln, NE",29-1051,Pharmacists,detailed,"100,280"
91420,NE,30700,"Lincoln, NE",29-1061,Anesthesiologists,detailed,#
91421,NE,30700,"Lincoln, NE",29-1062,Family and General Practitioners,detailed,"190,180"
91422,NE,30700,"Lincoln, NE",29-1064,Obstetricians and Gynecologists,detailed,"235,130"
91423,NE,30700,"Lincoln, NE",29-1067,Surgeons,detailed,#
91424,NE,30700,"Lincoln, NE",29-1069,"Physicians and Surgeons, All Other",detailed,"238,360"
91425,NE,30700,"Lincoln, NE",29-1071,Physician Assistants,detailed,"108,310"
91426,NE,30700,"Lincoln, NE",29-1122,Occupational Therapists,detailed,"80,850"
91427,NE,30700,"Lincoln, NE",29-1123,Physical Therapists,detailed,"74,580"
91428,NE,30700,"Lincoln, NE",29-1125,Recreational Therapists,detailed,"36,570"
91429,NE,30700,"Lincoln, NE",29-1127,Speech-Language Pathologists,detailed,"62,290"
91430,NE,30700,"Lincoln, NE",29-1131,Veterinarians,detailed,"80,600"
91431,NE,30700,"Lincoln, NE",29-1141,Registered Nurses,detailed,"57,070"
91432,NE,30700,"Lincoln, NE",29-1151,Nurse Anesthetists,detailed,"130,600"
91433,NE,30700,"Lincoln, NE",29-1171,Nurse Practitioners,detailed,"89,530"
91434,NE,30700,"Lincoln, NE",29-2011,Medical and Clinical Laboratory Technologists,detailed,"54,160"
91435,NE,30700,"Lincoln, NE",29-2012,Medical and Clinical Laboratory Technicians,detailed,"33,600"
91436,NE,30700,"Lincoln, NE",29-2021,Dental Hygienists,detailed,"65,830"
91437,NE,30700,"Lincoln, NE",29-2034,Radiologic Technologists,detailed,"48,290"
91438,NE,30700,"Lincoln, NE",29-2052,Pharmacy Technicians,detailed,"26,830"
91439,NE,30700,"Lincoln, NE",29-2055,Surgical Technologists,detailed,"42,870"
91440,NE,30700,"Lincoln, NE",29-2056,Veterinary Technologists and Technicians,detailed,"32,240"
91441,NE,30700,"Lincoln, NE",29-2057,Ophthalmic Medical Technicians,detailed,"30,260"
91442,NE,30700,"Lincoln, NE",29-2061,Licensed Practical and Licensed Vocational Nurses,detailed,"38,990"
91443,NE,30700,"Lincoln, NE",29-2071,Medical Records and Health Information Technicians,detailed,"37,500"
91444,NE,30700,"Lincoln, NE",29-2081,"Opticians, Dispensing",detailed,"31,450"
91445,NE,30700,"Lincoln, NE",29-9011,Occupational Health and Safety Specialists,detailed,"59,770"
91446,NE,30700,"Lincoln, NE",29-9091,Athletic Trainers,detailed,"52,460"
91447,NE,30700,"Lincoln, NE",31-0000,Healthcare Support Occupations,major,"29,350"
91448,NE,30700,"Lincoln, NE",31-1011,Home Health Aides,detailed,"24,670"
91449,NE,30700,"Lincoln, NE",31-1014,Nursing Assistants,detailed,"25,470"
91450,NE,30700,"Lincoln, NE",31-2021,Physical Therapist Assistants,detailed,"46,270"
91451,NE,30700,"Lincoln, NE",31-2022,Physical Therapist Aides,detailed,"23,420"
91452,NE,30700,"Lincoln, NE",31-9011,Massage Therapists,detailed,*
91453,NE,30700,"Lincoln, NE",31-9091,Dental Assistants,detailed,"38,800"
91454,NE,30700,"Lincoln, NE",31-9092,Medical Assistants,detailed,"31,740"
91455,NE,30700,"Lincoln, NE",31-9094,Medical Transcriptionists,detailed,"38,980"
91456,NE,30700,"Lincoln, NE",31-9096,Veterinary Assistants and Laboratory Animal Caretakers,detailed,"24,830"
91457,NE,30700,"Lincoln, NE",31-9097,Phlebotomists,detailed,"30,040"
91458,NE,30700,"Lincoln, NE",33-0000,Protective Service Occupations,major,"43,270"
91459,NE,30700,"Lincoln, NE",33-1011,First-Line Supervisors of Correctional Officers,detailed,"48,420"
91460,NE,30700,"Lincoln, NE",33-1012,First-Line Supervisors of Police and Detectives,detailed,"82,980"
91461,NE,30700,"Lincoln, NE",33-1021,First-Line Supervisors of Fire Fighting and Prevention Workers,detailed,"59,120"
91462,NE,30700,"Lincoln, NE",33-3012,Correctional Officers and Jailers,detailed,"37,160"
91463,NE,30700,"Lincoln, NE",33-3021,Detectives and Criminal Investigators,detailed,"50,760"
91464,NE,30700,"Lincoln, NE",33-3051,Police and Sheriff's Patrol Officers,detailed,"62,610"
91465,NE,30700,"Lincoln, NE",33-9032,Security Guards,detailed,"28,950"
91466,NE,30700,"Lincoln, NE",33-9092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",detailed,"21,640"
91467,NE,30700,"Lincoln, NE",33-9099,"Protective Service Workers, All Other",detailed,"25,410"
91468,NE,30700,"Lincoln, NE",35-0000,Food Preparation and Serving Related Occupations,major,"21,320"
91469,NE,30700,"Lincoln, NE",35-1011,Chefs and Head Cooks,detailed,"50,870"
91470,NE,30700,"Lincoln, NE",35-1012,First-Line Supervisors of Food Preparation and Serving Workers,detailed,"31,690"
91471,NE,30700,"Lincoln, NE",35-2011,"Cooks, Fast Food",detailed,"19,450"
91472,NE,30700,"Lincoln, NE",35-2012,"Cooks, Institution and Cafeteria",detailed,"27,560"
91473,NE,30700,"Lincoln, NE",35-2014,"Cooks, Restaurant",detailed,"22,590"
91474,NE,30700,"Lincoln, NE",35-2015,"Cooks, Short Order",detailed,"20,880"
91475,NE,30700,"Lincoln, NE",35-2021,Food Preparation Workers,detailed,"22,010"
91476,NE,30700,"Lincoln, NE",35-3011,Bartenders,detailed,"18,450"
91477,NE,30700,"Lincoln, NE",35-3021,"Combined Food Preparation and Serving Workers, Including Fast Food",detailed,"19,520"
91478,NE,30700,"Lincoln, NE",35-3022,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",detailed,"20,090"
91479,NE,30700,"Lincoln, NE",35-3031,Waiters and Waitresses,detailed,"19,370"
91480,NE,30700,"Lincoln, NE",35-3041,"Food Servers, Nonrestaurant",detailed,"20,840"
91481,NE,30700,"Lincoln, NE",35-9011,Dining Room and Cafeteria Attendants and Bartender Helpers,detailed,"20,070"
91482,NE,30700,"Lincoln, NE",35-9021,Dishwashers,detailed,"19,720"
91483,NE,30700,"Lincoln, NE",35-9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",detailed,"19,490"
91484,NE,30700,"Lincoln, NE",37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"24,390"
91485,NE,30700,"Lincoln, NE",37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers,detailed,"36,070"
91486,NE,30700,"Lincoln, NE",37-1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",detailed,"48,980"
91487,NE,30700,"Lincoln, NE",37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,"23,440"
91488,NE,30700,"Lincoln, NE",37-2012,Maids and Housekeeping Cleaners,detailed,"20,320"
91489,NE,30700,"Lincoln, NE",37-2021,Pest Control Workers,detailed,"30,290"
91490,NE,30700,"Lincoln, NE",37-3011,Landscaping and Groundskeeping Workers,detailed,"26,460"
91491,NE,30700,"Lincoln, NE",39-0000,Personal Care and Service Occupations,major,"24,790"
91492,NE,30700,"Lincoln, NE",39-1021,First-Line Supervisors of Personal Service Workers,detailed,"39,360"
91493,NE,30700,"Lincoln, NE",39-2021,Nonfarm Animal Caretakers,detailed,"23,110"
91494,NE,30700,"Lincoln, NE",39-3012,Gaming and Sports Book Writers and Runners,detailed,"18,600"
91495,NE,30700,"Lincoln, NE",39-3031,"Ushers, Lobby Attendants, and Ticket Takers",detailed,"19,820"
91496,NE,30700,"Lincoln, NE",39-3091,Amusement and Recreation Attendants,detailed,"20,320"
91497,NE,30700,"Lincoln, NE",39-4031,"Morticians, Undertakers, and Funeral Directors",detailed,"51,440"
91498,NE,30700,"Lincoln, NE",39-5012,"Hairdressers, Hairstylists, and Cosmetologists",detailed,"24,790"
91499,NE,30700,"Lincoln, NE",39-9011,Childcare Workers,detailed,"20,930"
91500,NE,30700,"Lincoln, NE",39-9021,Personal Care Aides,detailed,"23,530"
91501,NE,30700,"Lincoln, NE",39-9031,Fitness Trainers and Aerobics Instructors,detailed,"35,070"
91502,NE,30700,"Lincoln, NE",39-9032,Recreation Workers,detailed,"25,270"
91503,NE,30700,"Lincoln, NE",39-9041,Residential Advisors,detailed,"32,660"
91504,NE,30700,"Lincoln, NE",41-0000,Sales and Related Occupations,major,"34,280"
91505,NE,30700,"Lincoln, NE",41-1011,First-Line Supervisors of Retail Sales Workers,detailed,"38,340"
91506,NE,30700,"Lincoln, NE",41-1012,First-Line Supervisors of Non-Retail Sales Workers,detailed,"72,780"
91507,NE,30700,"Lincoln, NE",41-2011,Cashiers,detailed,"20,750"
91508,NE,30700,"Lincoln, NE",41-2021,Counter and Rental Clerks,detailed,"26,960"
91509,NE,30700,"Lincoln, NE",41-2022,Parts Salespersons,detailed,"35,790"
91510,NE,30700,"Lincoln, NE",41-2031,Retail Salespersons,detailed,"25,380"
91511,NE,30700,"Lincoln, NE",41-3011,Advertising Sales Agents,detailed,"39,310"
91512,NE,30700,"Lincoln, NE",41-3021,Insurance Sales Agents,detailed,"67,790"
91513,NE,30700,"Lincoln, NE",41-3031,"Securities, Commodities, and Financial Services Sales Agents",detailed,"75,850"
91514,NE,30700,"Lincoln, NE",41-3041,Travel Agents,detailed,"54,810"
91515,NE,30700,"Lincoln, NE",41-3099,"Sales Representatives, Services, All Other",detailed,"51,370"
91516,NE,30700,"Lincoln, NE",41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed,"71,450"
91517,NE,30700,"Lincoln, NE",41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,"55,120"
91518,NE,30700,"Lincoln, NE",41-9021,Real Estate Brokers,detailed,"49,060"
91519,NE,30700,"Lincoln, NE",41-9022,Real Estate Sales Agents,detailed,"37,190"
91520,NE,30700,"Lincoln, NE",41-9041,Telemarketers,detailed,"24,200"
91521,NE,30700,"Lincoln, NE",41-9099,"Sales and Related Workers, All Other",detailed,"42,510"
91522,NE,30700,"Lincoln, NE",43-0000,Office and Administrative Support Occupations,major,"32,670"
91523,NE,30700,"Lincoln, NE",43-1011,First-Line Supervisors of Office and Administrative Support Workers,detailed,"48,360"
91524,NE,30700,"Lincoln, NE",43-2011,"Switchboard Operators, Including Answering Service",detailed,"24,780"
91525,NE,30700,"Lincoln, NE",43-3011,Bill and Account Collectors,detailed,"41,130"
91526,NE,30700,"Lincoln, NE",43-3021,Billing and Posting Clerks,detailed,"32,360"
91527,NE,30700,"Lincoln, NE",43-3031,"Bookkeeping, Accounting, and Auditing Clerks",detailed,"33,980"
91528,NE,30700,"Lincoln, NE",43-3051,Payroll and Timekeeping Clerks,detailed,"39,370"
91529,NE,30700,"Lincoln, NE",43-3061,Procurement Clerks,detailed,"34,840"
91530,NE,30700,"Lincoln, NE",43-3071,Tellers,detailed,"23,970"
91531,NE,30700,"Lincoln, NE",43-4011,Brokerage Clerks,detailed,"42,940"
91532,NE,30700,"Lincoln, NE",43-4031,"Court, Municipal, and License Clerks",detailed,"37,440"
91533,NE,30700,"Lincoln, NE",43-4041,"Credit Authorizers, Checkers, and Clerks",detailed,"33,710"
91534,NE,30700,"Lincoln, NE",43-4051,Customer Service Representatives,detailed,"31,580"
91535,NE,30700,"Lincoln, NE",43-4061,"Eligibility Interviewers, Government Programs",detailed,"35,860"
91536,NE,30700,"Lincoln, NE",43-4071,File Clerks,detailed,"26,460"
91537,NE,30700,"Lincoln, NE",43-4081,"Hotel, Motel, and Resort Desk Clerks",detailed,"19,440"
91538,NE,30700,"Lincoln, NE",43-4111,"Interviewers, Except Eligibility and Loan",detailed,"27,200"
91539,NE,30700,"Lincoln, NE",43-4121,"Library Assistants, Clerical",detailed,"26,750"
91540,NE,30700,"Lincoln, NE",43-4131,Loan Interviewers and Clerks,detailed,"41,530"
91541,NE,30700,"Lincoln, NE",43-4141,New Accounts Clerks,detailed,"33,340"
91542,NE,30700,"Lincoln, NE",43-4151,Order Clerks,detailed,"24,970"
91543,NE,30700,"Lincoln, NE",43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",detailed,"37,300"
91544,NE,30700,"Lincoln, NE",43-4171,Receptionists and Information Clerks,detailed,"26,470"
91545,NE,30700,"Lincoln, NE",43-5021,Couriers and Messengers,detailed,"24,350"
91546,NE,30700,"Lincoln, NE",43-5031,"Police, Fire, and Ambulance Dispatchers",detailed,"39,430"
91547,NE,30700,"Lincoln, NE",43-5032,"Dispatchers, Except Police, Fire, and Ambulance",detailed,"40,110"
91548,NE,30700,"Lincoln, NE",43-5051,Postal Service Clerks,detailed,"47,360"
91549,NE,30700,"Lincoln, NE",43-5052,Postal Service Mail Carriers,detailed,"51,140"
91550,NE,30700,"Lincoln, NE",43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",detailed,"51,260"
91551,NE,30700,"Lincoln, NE",43-5061,"Production, Planning, and Expediting Clerks",detailed,"48,040"
91552,NE,30700,"Lincoln, NE",43-5071,"Shipping, Receiving, and Traffic Clerks",detailed,"33,730"
91553,NE,30700,"Lincoln, NE",43-5081,Stock Clerks and Order Fillers,detailed,"23,240"
91554,NE,30700,"Lincoln, NE",43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",detailed,"35,710"
91555,NE,30700,"Lincoln, NE",43-6011,Executive Secretaries and Executive Administrative Assistants,detailed,"43,460"
91556,NE,30700,"Lincoln, NE",43-6012,Legal Secretaries,detailed,"36,400"
91557,NE,30700,"Lincoln, NE",43-6013,Medical Secretaries,detailed,"35,960"
91558,NE,30700,"Lincoln, NE",43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,"33,530"
91559,NE,30700,"Lincoln, NE",43-9011,Computer Operators,detailed,"36,060"
91560,NE,30700,"Lincoln, NE",43-9021,Data Entry Keyers,detailed,"28,860"
91561,NE,30700,"Lincoln, NE",43-9022,Word Processors and Typists,detailed,"31,600"
91562,NE,30700,"Lincoln, NE",43-9031,Desktop Publishers,detailed,"34,590"
91563,NE,30700,"Lincoln, NE",43-9041,Insurance Claims and Policy Processing Clerks,detailed,"37,300"
91564,NE,30700,"Lincoln, NE",43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,"27,130"
91565,NE,30700,"Lincoln, NE",43-9061,"Office Clerks, General",detailed,"25,410"
91566,NE,30700,"Lincoln, NE",43-9071,"Office Machine Operators, Except Computer",detailed,"29,880"
91567,NE,30700,"Lincoln, NE",43-9199,"Office and Administrative Support Workers, All Other",detailed,"39,290"
91568,NE,30700,"Lincoln, NE",45-0000,"Farming, Fishing, and Forestry Occupations",major,"40,450"
91569,NE,30700,"Lincoln, NE",47-0000,Construction and Extraction Occupations,major,"40,340"
91570,NE,30700,"Lincoln, NE",47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,detailed,"56,600"
91571,NE,30700,"Lincoln, NE",47-2021,Brickmasons and Blockmasons,detailed,"48,650"
91572,NE,30700,"Lincoln, NE",47-2031,Carpenters,detailed,"33,880"
91573,NE,30700,"Lincoln, NE",47-2051,Cement Masons and Concrete Finishers,detailed,"39,150"
91574,NE,30700,"Lincoln, NE",47-2061,Construction Laborers,detailed,"28,170"
91575,NE,30700,"Lincoln, NE",47-2073,Operating Engineers and Other Construction Equipment Operators,detailed,"39,260"
91576,NE,30700,"Lincoln, NE",47-2081,Drywall and Ceiling Tile Installers,detailed,"40,730"
91577,NE,30700,"Lincoln, NE",47-2111,Electricians,detailed,"43,800"
91578,NE,30700,"Lincoln, NE",47-2121,Glaziers,detailed,"32,400"
91579,NE,30700,"Lincoln, NE",47-2131,"Insulation Workers, Floor, Ceiling, and Wall",detailed,"34,280"
91580,NE,30700,"Lincoln, NE",47-2141,"Painters, Construction and Maintenance",detailed,"33,090"
91581,NE,30700,"Lincoln, NE",47-2152,"Plumbers, Pipefitters, and Steamfitters",detailed,"55,200"
91582,NE,30700,"Lincoln, NE",47-2181,Roofers,detailed,"33,610"
91583,NE,30700,"Lincoln, NE",47-2211,Sheet Metal Workers,detailed,"40,020"
91584,NE,30700,"Lincoln, NE",47-2221,Structural Iron and Steel Workers,detailed,"47,590"
91585,NE,30700,"Lincoln, NE",47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",detailed,"29,040"
91586,NE,30700,"Lincoln, NE",47-4011,Construction and Building Inspectors,detailed,"52,580"
91587,NE,30700,"Lincoln, NE",47-4051,Highway Maintenance Workers,detailed,"30,990"
91588,NE,30700,"Lincoln, NE",49-0000,"Installation, Maintenance, and Repair Occupations",major,"45,380"
91589,NE,30700,"Lincoln, NE",49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,"58,920"
91590,NE,30700,"Lincoln, NE",49-2011,"Computer, Automated Teller, and Office Machine Repairers",detailed,"32,680"
91591,NE,30700,"Lincoln, NE",49-2021,"Radio, Cellular, and Tower Equipment Installers and Repairers",detailed,"39,630"
91592,NE,30700,"Lincoln, NE",49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,"45,710"
91593,NE,30700,"Lincoln, NE",49-2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",detailed,"72,900"
91594,NE,30700,"Lincoln, NE",49-3011,Aircraft Mechanics and Service Technicians,detailed,*
91595,NE,30700,"Lincoln, NE",49-3021,Automotive Body and Related Repairers,detailed,"38,300"
91596,NE,30700,"Lincoln, NE",49-3023,Automotive Service Technicians and Mechanics,detailed,"40,750"
91597,NE,30700,"Lincoln, NE",49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,detailed,"45,730"
91598,NE,30700,"Lincoln, NE",49-3041,Farm Equipment Mechanics and Service Technicians,detailed,"42,830"
91599,NE,30700,"Lincoln, NE",49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",detailed,"46,990"
91600,NE,30700,"Lincoln, NE",49-3093,Tire Repairers and Changers,detailed,"24,540"
91601,NE,30700,"Lincoln, NE",49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,"54,680"
91602,NE,30700,"Lincoln, NE",49-9031,Home Appliance Repairers,detailed,"46,440"
91603,NE,30700,"Lincoln, NE",49-9041,Industrial Machinery Mechanics,detailed,"49,740"
91604,NE,30700,"Lincoln, NE",49-9043,"Maintenance Workers, Machinery",detailed,"40,260"
91605,NE,30700,"Lincoln, NE",49-9051,Electrical Power-Line Installers and Repairers,detailed,"61,220"
91606,NE,30700,"Lincoln, NE",49-9052,Telecommunications Line Installers and Repairers,detailed,"39,510"
91607,NE,30700,"Lincoln, NE",49-9069,"Precision Instrument and Equipment Repairers, All Other",detailed,"44,770"
91608,NE,30700,"Lincoln, NE",49-9071,"Maintenance and Repair Workers, General",detailed,"39,820"
